"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000000452","763477003454","","900393-01","","Park Tool, FR-3, Freewheel remover, Sun Tour 4 Notch since 1986","1","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000003318","4019238007824","","","CT-1024125","GRAND PRIX 5000 700 X 25 BLK BLKCHILI","0","2","$200.00","$30.00","$170.00","$192.10","$120.00","$50.00","29.41%"
"210000000215","058817042911","","175001-04","","49N ZOONIMAL LED LIGHT -PANDA","1","1","$0.00","$0.00","$0.00","$0.00","$15.00","$-15.00",""
"210000001828","058817004032","","160030","","12.5 x 1.75-2.25 SV(35) TUBE","11","1","$7.00","$0.00","$7.00","$7.91","$2.50","$4.50","64.29%"
"210000004382","763416273696","","SPB-16","","POLYNESIAN PUNCH","25","3","$9.00","$0.00","$9.00","$10.17","$6.00","$3.00","33.33%"
"210000003795","4026495716765","","166210-04","","SCHWALBE MARATHON TIRE 24 x 1.75","0","3","$183.00","$0.00","$183.00","$206.79","$91.50","$91.50","50%"
"210000001671","","","GR-7072780","","FORAY MIPS MATBLACK/WHITE S","0","1","$120.00","$0.00","$120.00","$135.60","$60.00","$60.00","50%"
"210000004372","763416273887","","SPB-9","","Octoberfest Rootbeer","36","3","$9.00","$0.00","$9.00","$10.17","$6.00","$3.00","33.33%"
"210000004378","763416273689","","SPB-18","","MAPLE ROOT BEER","33","2","$6.00","$0.00","$6.00","$6.78","$4.00","$2.00","33.33%"
"210000003877","","","04-4660","","CRUZ MATTE GRY S/M","1","1","$80.00","$0.00","$80.00","$90.40","$39.99","$40.01","50.01%"
"210000001843","058817985621","","173628-02","","49N DLX ERGO COMFORT GRIP","10","1","$20.00","$0.00","$20.00","$22.60","$8.00","$12.00","60%"
"210000000189","058817934254","","173626-01","","49N LOCK-DOWN PRFRMNC MTB GRIP","2","2","$44.00","$0.00","$44.00","$49.72","$22.00","$22.00","50%"
"210000004226","813249011429","","720484-01","","Nantucket, Madaket, Front creel basket, 12.5''x8.25''x8.5'","8","1","$120.00","$0.00","$120.00","$135.60","$58.19","$61.81","51.51%"
"210000004186","","","260202-02","","Shimano, Tourney RD-TY500, Rear derailleur, 6/7sp., SGS, Black, Direct attachment","17","1","$25.00","$0.00","$25.00","$28.25","$9.99","$15.01","60.04%"
"210000000368","770612276086","","030019-01","","Varia, Presta valve adapters, bottle of 50","156","4","$8.00","$0.00","$8.00","$9.04","$1.40","$6.60","82.5%"
"210000004037","628250704105","","005-0090","","WPL Absolute Bike Grease 454g","3","1","$27.00","$0.00","$27.00","$30.51","$13.50","$13.50","50%"
"210000000071","","","Rear Hub Service","Hub Service","Grease Rear Hub","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000004371","763416273733","","SPB-20","","GINGER BEER","40","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004359","763416273849","","SPB-2","","Bomb Pop","33","2","$6.00","$0.00","$6.00","$6.78","$4.00","$2.00","33.33%"
"210000000089","","","","","Adjust Front *Disk Brake*","0","2","$35.00","$0.00","$35.00","$39.55","$0.00","$35.00","100%"
"210000000090","","","","","Adjust Rear *Disk Brake*","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000004355","696260070435","","","174104-19","LIZARD SKINS DSP BAR TAPE V2 - 2.5MM CELESTE GREEN","1","1","$66.00","$9.90","$56.10","$63.39","$36.30","$19.80","35.29%"
"210000003783","768686136436","","BL-7086624","","GRID SEAT BAG - MEDIUM","4","1","$43.00","$6.45","$36.55","$41.30","$16.80","$19.75","54.04%"
"210000001719","","","V-3RB-21-28-111","","RUBINO PRO 28 C G+BLACK","0","1","$70.00","$10.50","$59.50","$67.24","$34.00","$25.50","42.86%"
"210000004438","","","","350713-01","Shimano, Alfine FC-S501, Crankset, 1 sp., 42T, BCD:130, Hollowtech II, 170mm, Black","0","1","$200.00","$0.00","$200.00","$226.00","$99.99","$100.01","50.01%"
"210000004444","","","","441000","Chainring 130 BCD 52T","0","1","$40.00","$0.00","$40.00","$45.20","$37.14","$2.86","7.15%"
"210000004236","736745025311","","153614-01","","YAKIMA YAKIMA TUBETOP","22","3","$264.00","$13.20","$250.80","$283.40","$135.00","$115.80","46.17%"
"210000004117","","","50127","","Arm 170mm Left Slvr Alloy Diamond Hole","8","1","$15.00","$0.00","$15.00","$16.95","$7.50","$7.50","50%"
"210000004204","5037835872002","","900965-02","","Muc-Off, Ceramic Dry Lubricant, 120ml with UV Torch","16","1","$25.00","$0.00","$25.00","$28.25","$10.29","$14.71","58.84%"
"210000004139","","","52516","","Cartridge BB 127/68 mm with Steel Cups","0","1","$20.00","$0.00","$20.00","$22.60","$7.50","$12.50","62.5%"
"210000004286","","","153613-05","","YAKIMA HOLDUP 1.25","0","1","$700.00","$0.00","$700.00","$791.00","$401.83","$298.17","42.6%"
"210000000350","763477101334","763477003751","","030029-01","PARK SUPER PATCH KIT GP-2","45","1","$5.00","$0.00","$5.00","$5.65","$1.64","$3.36","67.2%"
"210000004140","","","52511","","Cartridge BB 113/68 mm with Steel Cups","1","1","$7.50","$0.00","$7.50","$8.48","$7.50","$0.00","0%"
"210000003974","696260070640","","174104-31","","LIZARD SKINS DSP BAR TAPE V2 - 3.2MM BLK","0","2","$140.00","$0.00","$140.00","$158.20","$76.00","$64.00","45.71%"
"210000002110","","","SEALANT","","TIRE SEALANT / 2 FL OZ","0","14","$70.00","$0.00","$70.00","$79.10","$28.00","$42.00","60%"
"210000001177","770612283725","","020056-07","","EVO, Inner tube, Schrader, 32mm, 12-1/2 x 2-1/4","1","1","$8.00","$0.00","$8.00","$9.04","$2.59","$5.41","67.63%"
"210000003893","","","041-2580","","SMOOTHIE  TEAL","0","1","$610.00","$0.00","$610.00","$689.30","$337.99","$272.01","44.59%"
"210000000291","4710944227659","","255400-03","","SUNRACE MFR2A F/WHL 14-24 6SPD","1","2","$50.00","$0.00","$50.00","$56.50","$15.38","$34.63","69.25%"
"210000002329","","","720522-02","","EVO E-Cargo Lift Off Duel Mesh","0","1","$12.50","$0.00","$12.50","$14.13","$11.99","$0.51","4.08%"
"210000004136","","","17444-01","","Axiom QR Basket Bracket Basket","0","1","$10.00","$3.50","$6.50","$7.35","$5.00","$1.50","23.08%"
"210000004135","","","171443-01","","Axiom QR Basket Bracket Handle Bar","0","1","$25.00","$8.75","$16.25","$18.36","$12.50","$3.75","23.08%"
"210000001146","","","171233-01","","49N EXTRA LONG PANNIER RACK HARDWARE","1","1","$0.00","$0.00","$0.00","$0.00","$4.50","$-4.50",""
"210000004394","","","","042-0575","Urban Soul 8 Matte Black L/20.5","0","1","$680.00","$0.00","$680.00","$768.40","$453.00","$227.00","33.38%"
"210000003545","847435024955","","04-4601","","Kali CHAKRA SOLO BLK L/XL","0","4","$264.00","$23.80","$240.20","$271.43","$119.96","$120.24","50.06%"
"210000001601","058817986147","","258471-01","","49N - DLX ALLOY SEATPOST","0","2","$52.00","$2.73","$49.27","$55.68","$26.00","$23.27","47.23%"
"210000001976","058817274503","","252855-02","","49 NORTH MTB PEDALS ALLOY BLACK 9/16","7","2","$40.00","$2.10","$37.90","$42.83","$20.00","$17.90","47.23%"
"210000004127","058817470813","","254005-01","","49N FORMFIT 157 - MEMORY FOAM SADDLE","2","1","$47.00","$4.94","$42.06","$47.53","$15.99","$26.07","61.98%"
"210000003532","770612325364","","890717-01","","EVO, E-Tec GS-1, Free Standing Rack","67","5","$160.00","$12.80","$147.20","$166.34","$79.95","$67.25","45.69%"
"210000002785","058817896040","","177772-01","177772-01","REARRUNNER BLK/GRY","-2","1","$25.00","$0.00","$25.00","$28.25","$11.00","$14.00","56%"
"210000001072","813249010217","","720210-01","","Nantucket, Lightship, Classic Basket, 12''X7.5''X9'', Stained","0","1","$93.00","$9.30","$83.70","$94.58","$40.99","$42.71","51.03%"
"210000000619","8022530410199","","V-3CX-00-25-111","","CORSA 25 C G+ BLACK","-1","1","$94.99","$0.00","$94.99","$107.34","$47.49","$47.50","50.01%"
"210000004250","058817205897","","171433-01","","49N ST. LAWRENCE BASKET BLACK","9","1","$65.00","$0.00","$65.00","$73.45","$32.50","$32.50","50%"
"210000000097","","","","","Install Hydraulic Brake *Front/Rear*","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000003882","768686346484","","BL-7122410","","CORE PRO FLOOR PUMP GRY","1","1","$120.00","$0.00","$120.00","$135.60","$57.60","$62.40","52%"
"210000000130","","","","","True Front Wheel","0","2","$50.00","$0.00","$50.00","$56.50","$0.00","$50.00","100%"
"210000003958","","","26-630-24","","FRONT / M475 BLACK 6 BOLTS 26"" DISC QR","0","1","$81.00","$0.00","$81.00","$91.53","$42.74","$38.26","47.23%"
"210000003157","811079022431","","258000-266","","WHL-MFG DROPOUT 266 - GT","0","1","$46.00","$0.00","$46.00","$51.98","$24.99","$21.01","45.67%"
"210000003325","058817102769","","174235-01","","49N ULTRA GRIP PU TAPE - BLK","0","1","$35.00","$0.00","$35.00","$39.55","$12.99","$22.01","62.89%"
"210000003788","8022530020398","","V-11A00170","","RANDONNEUR TECH 28-622 RIGID BLACK REFL G2.0","0","1","$60.00","$0.00","$60.00","$67.80","$28.80","$31.20","52%"
"210000003939","047853058932","","54-069-00","","Kenda Tube 20 x 1.50-2.25 SV 35mm","1","1","$7.00","$0.00","$7.00","$7.91","$3.05","$3.95","56.43%"
"210000000383","","4715910023266","200093-02","","Jagwire, V-brake noodles, 90°, Bag of 10","4","1","$5.00","$0.00","$5.00","$5.65","$1.51","$3.49","69.8%"
"210000003794","770612335615","","620750-01","","EVO, NiteBright 240/100, Light, Set, Black","4","1","$60.00","$0.00","$60.00","$67.80","$25.49","$34.51","57.52%"
"210000003959","725012011928","4990173011926","640038-01","","CatEye,Wind PB-1000, Bell, Black","25","1","$20.00","$0.00","$20.00","$22.60","$5.99","$14.01","70.05%"
"210000004206","713835018651","","659631-01","","SERFAS DD CITY BIKE WS","11","1","$45.00","$0.00","$45.00","$50.85","$20.92","$24.08","53.51%"
"210000004024","621920263735","","26-430-92","","26'' FRONT / ALLOY QR DBL WALL SILVER","0","1","$45.00","$0.00","$45.00","$50.85","$23.38","$21.62","48.04%"
"210000002782","058817521164","","171339","","JOURNEY TUBULAR RACK-BLK","11","1","$64.00","$0.00","$64.00","$72.32","$31.72","$32.28","50.44%"
"210000003894","","","041-2585","","SMOOTHIE LADIES GRAY","0","1","$610.00","$0.00","$610.00","$689.30","$337.99","$272.01","44.59%"
"210000001894","710845504730","","312818-01","","SRAM PC850 CHAIN 8SPD","3","1","$25.00","$0.00","$25.00","$28.25","$10.85","$14.15","56.6%"
"210000003866","058817765575","","255120-04","","AXIOM TREKK SEAT COLLAR","0","1","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000003429","770612283732","","","","EVO 16 x 1.75-2.125 SV Tube","0","1","$7.00","$0.00","$7.00","$7.91","$2.50","$4.50","64.29%"
"210000004450","","","","391033-01","SRAM, Red B2, 50T, 11sp, BCD: 110mm, Chainring, Aluminum, Black","0","1","$150.00","$0.00","$150.00","$169.50","$113.84","$36.16","24.11%"
"210000004451","","","","518001","Speed Bike Cassette 11 sp 11-32T","0","1","$77.00","$0.00","$77.00","$87.01","$51.98","$25.02","32.49%"
"210000002809","710845759109","","312791-01","","SRAM PC-X1 11S CHAIN SLV-BLK","0","1","$40.00","$0.00","$40.00","$45.20","$26.75","$13.25","33.13%"
"210000000126","","","","","Install Multi-Speed Chain","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000002806","4710944250206","","255433-01","","SUNRACE TSM21 8SP TWISTSHFT RR","8","1","$15.00","$0.00","$15.00","$16.95","$4.78","$10.22","68.13%"
"210000002772","058817462832","","160021-19","","49N STD 700C x 28-35MM P/V48","1","2","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000002640","181517000636","","006-0130","","ESI GRIPS ROAD WRAP RED","0","1","$75.00","$0.00","$75.00","$84.75","$36.50","$38.50","51.33%"
"210000002206","","","26311","","10MM HEADSET SPACER","45","2","$5.00","$0.00","$5.00","$5.65","$1.00","$4.00","80%"
"210000003441","","","166123-06","","SCHWALBE Big Apple 29 x 2.35","0","2","$140.00","$0.00","$140.00","$158.20","$70.00","$70.00","50%"
"210000004006","","","FV21059233","","Devinci Riff Deore 10 SM White","0","1","$1200.00","$0.00","$1200.00","$1356.00","$754.00","$446.00","37.17%"
"210000003213","","","011675-04-29","","Goodyear, Peak, Tire, 29''x2.25, Folding, Tubeless Ready, Dynamic:A/T, Ultimate, 120TPI, Black","30","1","$60.00","$0.00","$60.00","$67.80","$22.99","$37.01","61.68%"
"210000003214","","","011677-08-29","","Goodyear, Newton-ST, Tire, 29''x2.40, Folding, Tubeless Ready, Dynamic:R/T, EN Ultimate, 240TPI, Black","0","1","$70.00","$0.00","$70.00","$79.10","$29.99","$40.01","57.16%"
"210000001790","058817221323","","174263-02","","EMOJI BELL - WINK","-1","1","$21.00","$0.00","$21.00","$23.73","$7.99","$13.01","61.95%"
"210000003458","770612336155","","020176-18","","EVO, SV, Tube, Schrader, Length: 48mm, 29'', 2.125-2.40","62","1","$8.00","$0.00","$8.00","$9.04","$3.49","$4.51","56.38%"
"210000004123","","","24371","","Bolt 45mm allen blk alloy","5","1","$3.00","$0.00","$3.00","$3.39","$1.50","$1.50","50%"
"210000003409","058817934308","","173628-01","","49N  ERGONOMIC COMFORT GRIP","24","1","$11.00","$0.00","$11.00","$12.43","$5.25","$5.75","52.27%"
"210000004074","","","053-0040","","Radius Neo Girls 26"" Brshd/Alloy Blu/Char","0","1","$450.00","$0.00","$450.00","$508.50","$249.99","$200.01","44.45%"
"210000003946","","","04-4658","","CRUZ MATTE WHT/L/XL","4","1","$80.00","$8.00","$72.00","$81.36","$39.99","$32.01","44.46%"
"210000003975","696260008575","","174115-01","","LIZARD SKINS DSP BAR TAPE V2 4.6MM BLK","0","1","$75.00","$0.00","$75.00","$84.75","$41.25","$33.75","45%"
"210000004018","","","26-532-90","","26"" ALLOY SILVER (DOUBLE WALL) (REAR / ALLOY FREEW.NUT)","1","1","$50.00","$0.00","$50.00","$56.50","$25.16","$24.84","49.68%"
"210000002807","4710944246117","","255434-01","","SUNRACE TSM28 7SP TWISTSHFT RR","2","1","$15.00","$0.00","$15.00","$16.95","$4.50","$10.50","70%"
"210000003987","4710495436357","","18-214-85","","Rear Derailleur 6/7 spd w/Bracket","0","1","$25.00","$0.00","$25.00","$28.25","$8.93","$16.07","64.28%"
"210000003771","","","skip","","SKIP THE LINE","0","1","$40.00","$0.00","$40.00","$45.20","$0.00","$40.00","100%"
"210000003793","770612335592","","620748-01","","EVO, NiteBright 100, Light, Rear, Black","8","2","$62.00","$0.00","$62.00","$70.06","$24.98","$37.02","59.71%"
"210000004000","","","FV21028435","","Devinci Milano Alivio 27s LG Navy/Org","0","1","$1100.00","$0.00","$1100.00","$1243.00","$676.00","$424.00","38.55%"
"210000004454","183720000267","","","166819-02","NO TUBES CORE REMOVER","1","1","$7.00","$0.00","$7.00","$7.91","$7.00","$0.00","0%"
"210000002798","058817102660","","254517-04","","49N DLX MTN STEM 65MM 31.8 BLK","0","1","$35.00","$0.00","$35.00","$39.55","$16.00","$19.00","54.29%"
"210000002016","768686070273","","BL-7085511","","MAMMOTH FLIP PUMP BLACKBURN","0","1","$65.00","$0.00","$65.00","$73.45","$32.00","$33.00","50.77%"
"210000003397","628250704013","","005-0005","","WLP WET CHAIN LUBE 120ML","-1","2","$30.00","$0.00","$30.00","$33.90","$13.00","$17.00","56.67%"
"210000003872","058817765568","","255120-03","","AXIOM TREKK SEAT COLLAR 31.8MM","1","1","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000004106","058817470936","","254009-05","","49N PERCH WOMENS 153 SADDLE","12","1","$30.00","$0.00","$30.00","$33.90","$9.99","$20.01","66.7%"
"210000003206","","","BL-7108949","","LOCAL SADDLE BAGPANNIER BLK","0","1","$100.00","$0.00","$100.00","$113.00","$49.93","$50.07","50.07%"
"210000001495","058817985997","","258460-01","","49N BAR,25.4,30MM RISE,640MM","-5","1","$27.00","$0.00","$27.00","$30.51","$13.50","$13.50","50%"
"210000004082","400310068835","","14-081-33","","MTB Megaexo BB 68/73 24 mm","3","1","$35.00","$0.00","$35.00","$39.55","$17.85","$17.15","49%"
"210000004028","","","14-120-83","","LIGHT-621C 170MM 34/50t 11s CRANK","0","1","$120.00","$0.00","$120.00","$135.60","$59.85","$60.15","50.13%"
"210000004418","812719022057","","","391020-03","Wolf Tooth Components, BCD 110mm Shimano 4 Arms, Chainring, Teeth: 42, Speed: 9-11, BCD: 110, Bolts: 4, Outer, 7075 Aluminum, Black","0","1","$140.00","$0.00","$140.00","$158.20","$85.99","$54.01","38.58%"
"210000002755","181517000155","","","06-0007","ESI GRIPS CHUNKY GRAY","9","1","$30.00","$10.50","$19.50","$22.04","$14.85","$4.65","23.85%"
"210000002631","181517000056","","","06-0020","ESI GRIPS CHUNKY RED","10","1","$27.00","$0.00","$27.00","$30.51","$14.56","$12.44","46.07%"
"210000002736","641740134701","","V-354-323-2","","ZAFFIRO PRO HOME TRAINER 23-622 FOLD RED","17","2","$116.00","$0.00","$116.00","$131.08","$54.54","$61.46","52.98%"
"210000003834","621920262691","","26-330-25","","FR CR-18 700C Black QR","0","1","$56.00","$0.00","$56.00","$63.28","$36.73","$19.27","34.41%"
"210000001811","","","168830-03","","STANS HOLE REDUCERS","42","4","$6.00","$0.00","$6.00","$6.78","$1.80","$4.20","70%"
"210000003420","047853124682","","","","Kenda 12-1/2 x 2-1/4 Tube","1","1","$8.00","$0.00","$8.00","$9.04","$3.00","$5.00","62.5%"
"210000004459","621920560216","","","56-058-08","TIRE COMP III 12 x 1/2 x 2-1/4 BLK","0","1","$20.00","$0.00","$20.00","$22.60","$6.13","$13.87","69.35%"
"210000003807","8715019504228","","640762-03","","Basil, Portland Bell, Bell, 55mm, Copper","0","1","$30.00","$0.00","$30.00","$33.90","$15.99","$14.01","46.7%"
"210000004461","","","","26-632-96","REAR 27.5 BLK FREE NUT","0","1","$66.00","$0.00","$66.00","$74.58","$31.67","$34.33","52.02%"
"210000004214","","","230878-04","","Shimano, Alivio SL-M3100, Trigger Shifter, Speed: 3, Black","46","1","$30.00","$0.00","$30.00","$33.90","$15.51","$14.49","48.3%"
"210000004099","8022530024389","","V-11A00294","","ZAFFIRO PRO V 25-622 FOLD FULL BLACK G2.0","0","2","$94.00","$0.00","$94.00","$106.22","$47.00","$47.00","50%"
"210000003395","181517000551","","","06-0095","ESI ROAD WRAP BLACK","15","1","$75.00","$0.00","$75.00","$84.75","$32.56","$42.44","56.59%"
"210000001667","","","FL-E20","","ECOTECH DEGREASER 20OZ","0","6","$120.00","$0.00","$120.00","$135.60","$66.00","$54.00","45%"
"210000004471","","","","42-2190","TRIKE 7 sp CHAMPAGNE","0","1","$900.00","$0.00","$900.00","$1017.00","$584.99","$315.01","35%"
"210000004453","7613052356440","","","DT-HM24EXSPIS28R42","240EXP MTB SP 6 BOLT TA 12/142 SHIM 28H","0","1","$670.00","$134.00","$536.00","$605.68","$405.12","$130.88","24.42%"
"210000004468","7630033811569","","","DT-PHWG0002777S","RW ADAPT KIT 135/QR 240 11S ROAD DB","0","1","$63.00","$0.00","$63.00","$71.19","$39.36","$23.64","37.52%"
"210000002370","7630033834650","","DT-PHWT00NSK54S","2153028","SERVICE KIT STARRATCHET SL 54 TEETH","0","1","$175.00","$35.00","$140.00","$158.20","$127.00","$13.00","9.29%"
"210000003762","7630033834117","","DT-RDXM5565028","","RIM XM 551 DISC 27.5 X 40MM 28 H","0","1","$269.99","$81.00","$188.99","$213.56","$152.88","$36.11","19.11%"
"210000004330","7640121221316","","","210303-04","SwissStop, FlashPro, Replacement pads Shimano, Original","0","1","$39.00","$0.00","$39.00","$44.07","$19.79","$19.21","49.26%"
"210000003952","621920120090","","12-009-11","","ALUMINUM PLATEFORM PEDAL","5","1","$40.00","$0.00","$40.00","$45.20","$18.95","$21.05","52.63%"
"210000004467","768686081217","","","GH-7085638","BRAVO GEL BLUE XXL","0","1","$45.00","$0.00","$45.00","$50.85","$21.60","$23.40","52%"
