"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000002767","058817462245","","160020-18","","49N STD 27.5 x 1.95-2.4"" S/V40","11","4","$34.00","$0.00","$34.00","$38.44","$16.00","$18.00","52.94%"
"210000000125","","","","","Install Tube","0","38","$370.00","$0.00","$370.00","$418.10","$0.00","$370.00","100%"
"210000003394","","","006-0001","","ESI EXTRA CHUNKY BLACK","2","1","$35.00","$5.25","$29.75","$33.62","$17.99","$11.76","39.53%"
"210000004698","","","","50128","ARM 175mm LEFT BLK ALLOY DIAMOND","3","1","$22.00","$0.00","$22.00","$24.86","$10.00","$12.00","54.55%"
"210000004087","4717592022865","","250220-02","","TEKTRO 837AL V-BRAKE SILVER","0","1","$20.00","$0.00","$20.00","$22.60","$6.60","$13.40","67%"
"210000004610","","","","JAGBCSS","JAG SPRT SLK SS BRK","0","33","$156.28","$0.00","$156.28","$176.60","$21.12","$135.16","86.49%"
"210000000091","","","","","Install V-Brake *Front/Rear*","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000003966","763477002372","","64255","","CT-3.3 Park Pro Chain Breaker","5","2","$90.00","$0.00","$90.00","$101.70","$60.00","$30.00","33.33%"
"210000003421","763477006356","","340544","","SCW SHOP CONE WRENCH SCW-17","2","1","$14.00","$0.00","$14.00","$15.82","$6.75","$7.25","51.79%"
"210000000088","","","","","Adjust Rear *V-Brake*","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000003909","836572006153","","270403-01","","Wheels Manufacturing, Dropout 94, Derailleur hanger, GT","-1","2","$64.00","$0.00","$64.00","$72.32","$35.98","$28.02","43.78%"
"210000001408","720018001973","","K-001973","","KRYPTOLOK MINI-7 W/4 CABLE","4","1","$95.00","$0.00","$95.00","$107.35","$44.65","$50.35","53%"
"210000003456","770612336094","","020176-12","","EVO, SV, Tube, Schrader, Length: 48mm, 26'', 1.75-2.125","276","19","$171.00","$0.00","$171.00","$193.23","$48.38","$122.62","71.71%"
"210000002210","","","54386","","REAR AXLE SOLID 8 SPEED 185mm","9","1","$15.00","$0.00","$15.00","$16.95","$3.00","$12.00","80%"
"210000005062","4710944226461","","","120527-03","Sun Race, MFM2A, Freewheel, 7 sp., 14-28T","12","2","$45.00","$0.00","$45.00","$50.85","$19.98","$25.02","55.6%"
"210000005050","689228338517","4524667338512","","240280-01","Shimano, Acera FD-M3000, Front derailleur, 3x9sp., Top Swing, Dual Pull, Multi","0","1","$37.00","$7.40","$29.60","$33.45","$22.49","$7.11","24.02%"
"210000002878","770612337589","","901836-01","","EVO, PK-1 Inner Tube Patch Kit (Tub 100)","66","2","$10.00","$0.00","$10.00","$11.30","$2.64","$7.36","73.6%"
"210000000098","","","","","Install Hydraulic *Hoses/Fittings/Bleed*","0","2","$80.00","$0.00","$80.00","$90.40","$0.00","$80.00","100%"
"210000004126","058817470844","","254006-01","","49N FORMFIT ERGO 142 - MEMORY FOAM SADDLE","1","2","$94.00","$6.11","$87.89","$99.32","$31.98","$55.91","63.61%"
"210000002731","720018997962","","K-997962","","ORIGINAL KEEPER 12 LS","0","2","$80.85","$0.00","$80.85","$91.36","$51.70","$29.15","36.05%"
"210000003365","","","030031-02","763477008558","Park Tool, VP-1, Vulcanizing patch kit","32","2","$10.00","$0.00","$10.00","$11.30","$2.78","$7.22","72.2%"
"210000003454","770612335813","","020175-04","","EVO, Presta, Tube, Length: 48mm, 26'', 1.75-2.125","22","4","$32.00","$0.00","$32.00","$36.16","$9.16","$22.84","71.38%"
"210000000064","","","Bronze tune","","Bike Wash Bolt Tighten","0","4","$140.00","$0.00","$140.00","$158.20","$0.00","$140.00","100%"
"210000002772","058817462832","","160021-19","","49N STD 700C x 28-35MM P/V48","1","1","$8.00","$0.00","$8.00","$9.04","$4.00","$4.00","50%"
"210000004831","192790619262","4550170619268","","380525-10","Shimano, BB-UN300-E LL123, Square Taper BB, British, 68mm, : 122.5mm, Silver","0","1","$24.00","$0.00","$24.00","$27.12","$11.99","$12.01","50.04%"
"210000005042","4715910004982","","","210145-01","Jagwire, Mountain Sport, V-brake pads, All-Weather (Aw), Black, Pair","17","5","$40.00","$0.00","$40.00","$45.20","$14.95","$25.05","62.63%"
"210000001477","710845504839","","500040-01","","Sram, PC-830, 8sp chain, 114 links, Powerlink","3","10","$197.98","$0.00","$197.98","$223.72","$89.90","$108.08","54.59%"
"210000003370","770612335912","","020175-14","","EVO, Presta, Tube, Length: 48mm, 700C, 23-25C","154","6","$59.00","$0.00","$59.00","$66.67","$15.84","$43.16","73.15%"
"210000002149","3611720110909","","450881-01","","Look, Classic 3, Pedals, Black","5","1","$95.00","$0.00","$95.00","$107.35","$49.99","$45.01","47.38%"
"210000003710","768686376955","","GR-7129687","","AGILIS MIPS W BLACK CRAZE M","0","1","$130.00","$26.00","$104.00","$117.52","$62.40","$41.60","40%"
"210000004162","058817930324","","250729-01","","49N V-BRAKE PADS 55MM","48","4","$26.90","$0.00","$26.90","$30.40","$11.60","$15.30","56.88%"
"210000004611","","","","JAGBH","JAG SPT CGX-SL BRK OUT HOUSING","0","32","$29.90","$0.00","$29.90","$33.79","$9.60","$20.30","67.89%"
"210000002481","058817896033","","","177771-01","Frontrunner Fenders","12","1","$25.00","$0.00","$25.00","$28.25","$12.00","$13.00","52%"
"210000002785","058817896040","","177772-01","177772-01","REARRUNNER BLK/GRY","-2","1","$27.00","$0.00","$27.00","$30.51","$13.00","$14.00","51.85%"
"210000003301","","","840065-01","","Chamois Butt'R, Her, tube, 8oz","1","1","$33.00","$0.00","$33.00","$37.29","$13.99","$19.01","57.61%"
"210000004609","4715910022894","","","JAGSH","JAG BASIC LEX SHFT OUT BLK HOUSING","0","51","$49.20","$0.00","$49.20","$55.60","$20.40","$28.80","58.54%"
"210000000991","768686129827","","GR-7095273","","VASONA MIPS MAT TI","1","1","$100.00","$13.00","$87.00","$98.31","$45.00","$42.00","48.28%"
"210000004532","720018002161","","","K-002161","NEW YORK LS/MC U LOCK","0","1","$210.00","$0.00","$210.00","$237.30","$110.00","$100.00","47.62%"
"210000002859","689228130920","4524667130925","260022-01","","Shimano, Altus RD-M310, Rear derailleur, 7/8sp., Black, Smart","10","7","$267.00","$14.00","$253.00","$285.89","$146.23","$106.77","42.2%"
"210000001843","058817985621","","173628-02","","49N DLX ERGO COMFORT GRIP","10","2","$40.00","$0.00","$40.00","$45.20","$16.00","$24.00","60%"
"210000003113","058817930539","","174402-02","","49N 24""-28"" KICKSTAND ALLOY MID-MOUNT","99","4","$84.00","$0.00","$84.00","$94.92","$41.87","$42.13","50.15%"
"210000000079","","","","","Install Sealed BB *Sealed Cartridge*","0","2","$65.00","$0.00","$65.00","$73.45","$0.00","$65.00","100%"
"210000001379","710845644672","","500091-01","","Sram, PC-1031, 10sp chain, 114 links, Powerlock","5","4","$108.00","$0.00","$108.00","$122.04","$87.96","$20.04","18.56%"
"210000000126","","","","","Install Multi-Speed Chain","0","5","$154.00","$0.00","$154.00","$174.02","$0.00","$154.00","100%"
"210000001719","","","V-3RB-21-28-111","","RUBINO PRO 28 C G+BLACK","0","1","$70.00","$0.00","$70.00","$79.10","$34.00","$36.00","51.43%"
"210000000124","","","","","Install Tire","0","11","$120.00","$0.00","$120.00","$135.60","$0.00","$120.00","100%"
"210000002442","770612336179","","020176-20","","EVO, Schrader, Tube, Schrader, Length: 35mm, 700C, 28-32C","71","8","$73.01","$0.00","$73.01","$82.50","$24.08","$48.93","67.02%"
"210000003371","","","020175-16","770612335936","EVO, Presta, Tube, Length: 80mm, 700C, 23-25C","8","3","$45.00","$0.00","$45.00","$50.85","$8.37","$36.63","81.4%"
"210000004528","720018004370","","","K-004370","KEEPER 12 STD W/4' FLEX CABLE","1","2","$140.00","$0.00","$140.00","$158.20","$65.80","$74.20","53%"
"210000004719","770612335943","","","020175-17","EVO, Presta, Tube, Length: 48mm, 700C, 28-32C","162","2","$20.00","$0.00","$20.00","$22.60","$6.03","$13.97","69.86%"
"210000004968","770612346703","","","760537-01","EVO, Hurricane Comp, Floor Pump, SmartHead, 180psi, Black/Silver","12","1","$50.00","$0.00","$50.00","$56.50","$19.99","$30.01","60.02%"
"210000004236","736745025311","","153614-01","","YAKIMA YAKIMA TUBETOP","22","1","$88.00","$0.00","$88.00","$99.44","$45.00","$43.00","48.86%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","2","$70.00","$0.00","$70.00","$79.10","$26.00","$44.00","62.86%"
"210000004811","","","","26-830-00","FRONT 700 BLK NUTTED","0","1","$80.00","$0.00","$80.00","$90.40","$36.41","$43.59","54.49%"
"210000000135","","","","","Install Brake Pads","0","1","$10.00","$0.00","$10.00","$11.30","$0.00","$10.00","100%"
"210000003458","770612336155","","020176-18","","EVO, SV, Tube, Schrader, Length: 48mm, 29'', 2.125-2.40","62","2","$16.00","$0.00","$16.00","$18.08","$7.94","$8.06","50.38%"
"210000005002","770612339149","","","630065-01","EVO, Edge, Mirror, Black, Mount: Handlebar","13","1","$21.00","$0.00","$21.00","$23.73","$9.99","$11.01","52.43%"
"210000004486","886798024936","","","C-1874605062","PODIUM CHILL 21OZ FIERY RED/WHITE","1","2","$50.00","$0.00","$50.00","$56.50","$23.50","$26.50","53%"
"210000003959","725012011928","4990173011926","640038-01","","CatEye,Wind PB-1000, Bell, Black","25","2","$40.00","$0.00","$40.00","$45.20","$11.98","$28.02","70.05%"
"210000004241","058817205835","","170994-12","","49N PACE CAGE WHITE","14","2","$34.00","$0.00","$34.00","$38.42","$16.50","$17.50","51.47%"
"210000004523","768686155307","","","BL-7095550","OUTPOST TOP TUBE BAG 2.0 (Bolt-On compatible)","0","2","$170.00","$17.00","$153.00","$172.89","$79.90","$73.10","47.78%"
"210000004091","","","920701-04-U","","EVO Latitude Trike, Adult Tricycle, Red","0","1","$850.00","$0.00","$850.00","$960.50","$422.39","$427.61","50.31%"
"210000004875","770612336186","","","020176-21","EVO, SV, Tube, Schrader, Length: 48mm, 700C, 35-44C","52","9","$88.00","$0.00","$88.00","$99.44","$29.43","$58.57","66.56%"
"210000003770","","","tubeless setup","","Tubeless Setup","0","6","$150.00","$0.00","$150.00","$169.50","$0.00","$150.00","100%"
"210000004303","058817210396","","253044-01","","WELLGO M094 MTB CLIPLESS PEDAL","0","2","$126.00","$8.19","$117.81","$133.13","$54.00","$63.81","54.16%"
"210000001648","","","CT-1023028","","GPRIX 4000 S REFLEX II700 X 28 FOLD BLKCHILI","0","2","$160.00","$0.00","$160.00","$180.80","$105.00","$55.00","34.38%"
"210000003843","643187017364","3420581783012","710194-04","","Zefal, Pulse B2, Bottle Cage, Composite, Blue, 31g","8","1","$25.00","$0.00","$25.00","$28.25","$12.49","$12.51","50.04%"
"210000004302","713835030752","","659630-01","","SERFAS RG CRUISER CLASSIC BROWN","12","1","$60.00","$0.00","$60.00","$67.80","$27.90","$32.10","53.5%"
"210000003329","058817470820","","254005-02","","49N FORMFIT 175 M/F SADDLE","33","1","$47.00","$0.00","$47.00","$53.11","$16.00","$31.00","65.96%"
"210000002534","058817985164","","174735-02","","49N 16""-24"" TRAIN WHLS DERAIL","13","1","$50.00","$0.00","$50.00","$56.50","$24.50","$25.50","51%"
"210000005048","4026495891585","","","163020-21","SCHWALBE PRO ONE TLE TIRE - TAN 700C x 25 TIRE 622","0","2","$250.00","$0.00","$250.00","$282.50","$140.00","$110.00","44%"
"210000003801","058817478253","","258496-01","","49N ANCHOR HEX KEY SKEWERS","21","1","$18.00","$0.00","$18.00","$20.34","$6.99","$11.01","61.17%"
"210000004584","","","","153613-15","YAKIMA HoldUp EVO - 1.25"" Hitch","0","1","$725.00","$0.00","$725.00","$819.25","$542.00","$183.00","25.24%"
"210000005053","047853050127","","","","KENDA Tube 20 x 3.50-4.50 SV 35mm","0","3","$90.00","$0.00","$90.00","$101.70","$57.00","$33.00","36.67%"
"210000004349","","","Ebike Tube Install","","E Bike Tube Install","0","3","$60.00","$0.00","$60.00","$67.80","$0.00","$60.00","100%"
"210000004488","886798015156","","","C-1876001062","PODIUM 21OZ SMOKE","2","2","$34.00","$2.55","$31.45","$35.54","$17.00","$14.45","45.95%"
"210000003901","770612084537","","560007-09","","EVO, Cushy, Suspension seatpost, Travel: 40mm, 27.2mm","41","1","$46.00","$0.00","$46.00","$51.98","$22.99","$23.01","50.02%"
"210000003448","770612336636","","011690-03-26","","EVO, Mosey, Tire, 26''x2.125, Wire, Clincher, Black","0","1","$28.00","$0.00","$28.00","$31.64","$13.99","$14.01","50.04%"
"210000000071","","","Rear Hub Service","Hub Service","Grease Rear Hub","0","2","$60.00","$0.00","$60.00","$67.80","$0.00","$60.00","100%"
"210000003372","","","020175-18","770612335950","EVO, Presta, Tube, Length: 60mm, 700C, 28-32C","155","2","$22.00","$2.20","$19.80","$22.37","$5.58","$14.22","71.82%"
"210000003395","181517000551","","","06-0095","ESI ROAD WRAP BLACK","15","2","$150.00","$15.00","$135.00","$152.55","$65.12","$69.88","51.76%"
"210000003574","4019238007848","","CT-1024128","","GRAND PRIX 5000 700 X 28 BLK BLKCHILI","-1","1","$110.00","$22.00","$88.00","$99.44","$63.17","$24.83","28.22%"
"210000004229","5037835300000","5037835300000","901554-01","","Muc-Off, Expanding Microcell Sponge","25","2","$16.00","$3.20","$12.80","$14.46","$6.26","$6.54","51.09%"
"210000003505","768686081910","","GH-7085708","","TESSA BLACK M","-1","1","$45.00","$9.00","$36.00","$40.68","$19.20","$16.80","46.67%"
"210000004210","4717784039275","","011746-07-29","","Maxxis, Rekon Race, Tire, 29''x2.25, Wire, Clincher, Single, EXO, 60TPI, Black","6","1","$55.00","$0.00","$55.00","$62.15","$30.06","$24.94","45.35%"
"210000003684","058817462290","","160020-22","","49N STD 29 x 1.95-2.40"" S/V40","14","4","$40.00","$0.00","$40.00","$45.20","$12.60","$27.40","68.5%"
"210000000395","689228310865","","230520-02","","Shimano, Tourney Revoshift SL-RS45, Shift levers, 7 sp., Black, Pair","0","1","$32.00","$0.00","$32.00","$36.16","$15.99","$16.01","50.03%"
"210000000104","","","","","Adjust Front Derailleur","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000000099","","","","","Adjust Rear Derailleur","0","3","$75.00","$0.00","$75.00","$84.75","$0.00","$75.00","100%"
"210000003455","770612335974","","020175-20","770612335974","EVO, Presta, Tube, Length: 48mm, 700C, 35-44C","64","1","$11.00","$0.00","$11.00","$12.43","$2.79","$8.21","74.64%"
"210000003720","058817931352","","252856-01","","49N TREKKING PEDALS - RESIN","24","1","$20.00","$0.00","$20.00","$22.60","$3.99","$16.01","80.05%"
"210000004197","","","670623-02","","EVO, Ergo Classic Grips, Lock-On, 131mm, Brown","16","1","$25.00","$0.00","$25.00","$28.25","$10.22","$14.78","59.12%"
"210000004182","192790447520","4550170447526","230855-02","","Shimano, SL-M315-7R, Trigger Shifter, Speed: 7, Black","6","2","$60.00","$0.00","$60.00","$67.80","$27.64","$32.36","53.93%"
"210000005072","770612348851","","","170928-01","EVO, Elevate, Handlebar, Diameter: 25.4mm, 600mm, Rise: 76mm, Black","1","1","$36.00","$0.00","$36.00","$40.68","$17.99","$18.01","50.03%"
"210000004857","710845856648","","","280185-03","SRAM, Stainless Shift Cable, Shifter Cable, 1.1mm, 3100mm, Shimano/SRAM","3","1","$11.00","$1.43","$9.57","$10.81","$5.93","$3.64","38.04%"
"210000004051","883466003170","4712511824384","171094-01","","TOPEAK CAGEMOUNT","0","1","$5.50","$0.00","$5.50","$6.22","$5.50","$0.00","0%"
"210000004873","047853051766","","","020184-15","Kenda, Schrader, Tube, Schrader, Length: 35mm, 26'', 1.50-1.75","8","4","$52.00","$0.00","$52.00","$58.76","$22.36","$29.64","57%"
"210000002957","","","PND","","PickUp & Delivery","0","3","$225.00","$0.00","$225.00","$254.25","$0.00","$225.00","100%"
"210000002947","058817462276","","","160020-21","49N STD 700C x 35-50MM S/V40","-3","2","$18.00","$0.00","$18.00","$20.34","$9.00","$9.00","50%"
"210000004078","","","041-2575","","Smoothie Ladies Coral","0","1","$615.00","$0.00","$615.00","$694.95","$402.99","$212.01","34.47%"
"210000004225","","","720210-01","","Nantucket, Lightship, Classic Basket, 12''X7.5''X9'', Stained","7","1","$95.00","$28.50","$66.50","$75.15","$45.58","$20.92","31.46%"
"210000004497","768686404481","","","BL-7133084","SIDETRACK CAGE LEFT BLK","0","2","$84.00","$12.60","$71.40","$80.68","$39.48","$31.92","44.71%"
"210000000101","","","","","Hanger True","0","6","$180.00","$0.00","$180.00","$203.40","$0.00","$180.00","100%"
"210000003393","","","06-0005","","ESI CHUNKY BLACK","32","2","$60.00","$0.00","$60.00","$67.80","$29.98","$30.02","50.03%"
"210000000087","","","","","Adjust Front *V-Brake*","0","5","$125.00","$0.00","$125.00","$141.25","$0.00","$125.00","100%"
"210000000328","710845610363","","","190118-02","AVID FR-5 BRK LVR PAIR BLK/BLK","2","2","$60.00","$0.00","$60.00","$67.80","$26.92","$33.08","55.13%"
"210000002715","886798014739","","C-1875001071","","PODIUM 24OZ BLACK","2","2","$28.59","$2.00","$26.59","$30.05","$17.19","$9.40","35.36%"
"210000003293","710845504761","","500059-01","","SRAM, PC-1, 1sp chain, 114 links, 1/8'', w/snap lock T11, Silver","14","1","$10.88","$0.00","$10.88","$12.29","$10.99","$-0.11","-1.01%"
"210000001028","","","54500","","rear axel 5,6 speed hollow 136mm","6","1","$15.00","$2.25","$12.75","$14.41","$3.00","$9.75","76.47%"
"210000002211","","","98145","","REAR HUB BEARINGS","53","2","$10.00","$0.00","$10.00","$11.30","$0.60","$9.40","94%"
"210000004762","","","","20-118-25","FREEWHEEL 7sp MF-TZ07 14-28T","0","1","$30.00","$4.50","$25.50","$28.82","$12.95","$12.55","49.22%"
"210000000127","","","","","Install Single Speed Chain","0","2","$40.00","$0.00","$40.00","$45.20","$0.00","$40.00","100%"
"210000004216","","","270885-02","","Shimano, Deore M6000 Pulleys, RD-M6000-SGS, Set","11","1","$20.00","$0.00","$20.00","$22.60","$6.30","$13.70","68.5%"
"210000004464","4717784019840","","","010873-02-26","Maxxis, Holy Roller, Tire, 26''x2.20, Wire, Clincher, Single, 60TPI, Black","0","4","$220.00","$0.00","$220.00","$248.60","$123.96","$96.04","43.65%"
"210000005055","689228675674","4524667675679","","120477-03","Shimano, CS-HG41, 8sp. cassette, 11-34T, 11-13-15-17-20-23-26-34","0","3","$105.00","$0.00","$105.00","$118.65","$56.97","$48.03","45.74%"
"210000005060","192790900421","4550170900427","","180299-07","Shimano, Alivio BR-T4000, V-Brake, Rear, Black","4","1","$32.00","$0.00","$32.00","$36.16","$16.49","$15.51","48.47%"
"210000005059","192790900445","4550170900441","","180299-05","Shimano, Alivio BR-T4000, V-Brake, Front, Black","1","1","$32.00","$0.00","$32.00","$36.16","$16.49","$15.51","48.47%"
"210000003139","689228222427","4524667222422","240021-01","","Shimano, Altus FD-M310, Front derailleur, 3x7/8sp., Top swing, Dual pull, Multi clamp, For 42/48T","4","1","$26.00","$0.00","$26.00","$29.38","$13.99","$12.01","46.19%"
"210000003398","628250704044","","05-0015","","WLP DRY CHAIN LUBE 120ML","6","4","$60.00","$0.00","$60.00","$67.80","$26.00","$34.00","56.67%"
"210000005071","770612223608","","","160050-02","EVO, Ahead adjustable stem, 28.6mm, For 25.4mm handlebars, Black, 125mm","0","1","$55.00","$0.00","$55.00","$62.15","$20.19","$34.81","63.29%"
"210000004219","192790619163","4550170619169","380525-06","","Shimano, BB-UN300-K, Square Taper BB, British, 68mm, : 117.5mm, Silver","10","1","$25.00","$0.00","$25.00","$28.25","$11.99","$13.01","52.04%"
"210000003679","183720000731","","168825-02","","NO TUBES UNIVERSAL TUBELESS VALVE STEMS44mm","5","2","$50.00","$0.00","$50.00","$56.50","$25.00","$25.00","50%"
"210000003262","847746019749","","166816-01","","NT RACE SEALANT 32oz/944ml","19","1","$66.00","$0.00","$66.00","$74.58","$30.00","$36.00","54.55%"
"210000004800","","","CC-08-04-022-004","","AMF Nible 3sp","0","1","$355.00","$0.00","$355.00","$401.15","$270.00","$85.00","23.94%"
"210000004250","058817205897","","171433-01","","49N ST. LAWRENCE BASKET BLACK","9","3","$195.00","$39.00","$156.00","$176.29","$97.50","$58.50","37.5%"
"210000004552","886798024882","","","C-1873605071","PODIUM CHILL 24OZ FIERY RED/WHITE","1","3","$78.00","$11.96","$66.04","$74.62","$38.07","$27.97","42.35%"
"210000001641","","","C-1873603071","","PODIUM CHILL 24OZPINK/ULTRAMARINE","5","1","$25.00","$3.25","$21.75","$24.58","$12.50","$9.25","42.53%"
"210000003792","047853631746","","010830-03-26","","Kenda, K850, Tire, 26''x2.10, Wire, Clincher, SRC, 37TPI, Black","6","6","$204.00","$0.00","$204.00","$230.52","$72.30","$131.70","64.56%"
"210000005069","192790897585","4550170897581","","240311-02","Shimano, Tourney FD-TY601, Front Derailleur, 3x6/7/8, Swing: Top, Cable Pull: Dual, Low 31.8/34.9mm, 48T Max","2","2","$42.00","$4.20","$37.80","$42.71","$20.98","$16.82","44.5%"
"210000001804","","","163006-02","","THICKSLICK 700x28W COMP ENDUR","3","2","$79.98","$0.00","$79.98","$90.38","$41.36","$38.62","48.29%"
"210000004854","","","SCOOT","","INSTALL SCOOTER TUBE/TIRE","0","3","$75.00","$0.00","$75.00","$84.75","$75.00","$0.00","0%"
"210000003330","058817470851","","254006-02","","49N FORMFIT ERGO 175 M/F SDL","23","3","$141.00","$0.00","$141.00","$159.33","$48.00","$93.00","65.96%"
"210000002368","","","V-ROADSTER29R","","ROADSTER 29X1.5 R","0","1","$45.00","$0.00","$45.00","$50.85","$20.00","$25.00","55.56%"
"210000002771","058817462887","","160022-04","","49N STD 700C x 23-28MM P/V48","10","1","$8.00","$0.00","$8.00","$9.04","$3.56","$4.44","55.45%"
"210000002708","","","BL-7063322","","WAYSIDE CO2 INFLATOR WITH CARTRIDGE","16","1","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000003580","768686266379","","GR-7113332","","RADIX MIPS MATTE BLACK HYPNOTIC M","0","1","$130.00","$32.50","$97.50","$110.18","$62.40","$35.10","36%"
"210000004974","5037835210415","","","902491-01","Muc-Off, Disc Brake Cleaner, 400ml","4","1","$20.00","$0.00","$20.00","$22.60","$11.51","$8.49","42.45%"
"210000000368","770612276086","","030019-01","","Varia, Presta valve adapters, bottle of 50","156","2","$4.00","$0.00","$4.00","$4.52","$0.70","$3.30","82.5%"
"210000003359","","","550460-02","8021890419286","Selle Royal, Freeway Moderate, Saddle, 260 x 188mm, Women, Black","1","1","$50.00","$0.00","$50.00","$56.50","$29.99","$20.01","40.02%"
"210000001869","058817931543","","170992-01","","49 ALLOY WATERBOTTLE CAGE-BLK","142","2","$22.00","$1.10","$20.90","$23.62","$8.50","$12.40","59.33%"
"210000004555","886798014845","","","C-1874101062","PODIUM CHILL 21OZ WHITE/BLACK","9","1","$25.00","$0.00","$25.00","$28.25","$12.50","$12.50","50%"
"210000003827","400310052322","","14-080-35","","Bottom Bracket Cartridge 68mm x 110.5mm","1","1","$20.00","$0.00","$20.00","$22.60","$9.72","$10.28","51.4%"
"210000003865","641300161697","","254991-01","","CRANK BROTHERS CANDY 1 PEDAL BLACK","2","1","$80.00","$0.00","$80.00","$90.40","$42.24","$37.76","47.2%"
"210000003092","058817859939","","171271","","STREAMLINER DISC DLX - BLACK","-2","1","$70.00","$0.00","$70.00","$79.10","$33.50","$36.50","52.14%"
"210000004967","643187016503","","","721325-01","Zefal, Z Traveler 80, Trunk Bag, 32L, Black","1","1","$120.00","$0.00","$120.00","$135.60","$53.89","$66.11","55.09%"
"210000000093","","","","","True Rotor","0","3","$45.00","$0.00","$45.00","$50.85","$0.00","$45.00","100%"
"210000005054","4717784012292","","","010873-07-20","Maxxis, Holy Roller, 20''x1.95, Wire, Clincher, 60TPI, Black","1","1","$46.00","$0.00","$46.00","$51.98","$26.99","$19.01","41.33%"
"210000005058","770612336032","","","020176-06","EVO, SV, Tube, Schrader, Length: 48mm, 20'', 1.50-1.75","0","5","$45.00","$0.00","$45.00","$50.85","$14.95","$30.05","66.78%"
"210000004169","","","011691-06-16","","EVO, Splash, Tire, 16''x1.75, Wire, Clincher, White","0","2","$40.00","$0.00","$40.00","$45.20","$13.38","$26.62","66.55%"
"210000004428","818113020613","","","06-0017","ESI Grips Chunky Purple","8","1","$30.00","$0.00","$30.00","$33.90","$14.99","$15.01","50.03%"
"210000003793","770612335592","","620748-01","","EVO, NiteBright 100, Light, Rear, Black","8","1","$50.00","$0.00","$50.00","$56.50","$17.19","$32.81","65.62%"
"210000005076","753759257491","","","650420-01","Garmin, Index 2 Smart, Electronic scale, White","0","1","$155.99","$0.00","$155.99","$176.27","$155.99","$0.00","0%"
