"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000003744","","","253662-01","jagscss","JAG SPT SLK SS SHFT SHIM","0","22","$110.00","$0.75","$109.25","$123.45","$29.04","$80.21","73.42%"
"210000002942","4715910022894","","jagsh","","JAG BASIC LEX SHFT OUT BLK","-27","46","$46.00","$0.45","$45.55","$51.47","$18.40","$27.15","59.6%"
"210000003965","766759709860","","46652","","X9 KMC 9 Speed 116 Link Chain","0","2","$96.00","$7.20","$88.80","$100.34","$48.00","$40.80","45.95%"
"210000000126","","","","","Install Multi-Speed Chain","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000000275","058817985799","","254694-08","","49N ADJ STEM,1 1/8,31.8,95,BLK","0","1","$34.99","$0.00","$34.99","$39.54","$17.50","$17.49","49.99%"
"210000001869","058817931543","","170992-01","","49 ALLOY WATERBOTTLE CAGE-BLK","142","9","$99.00","$4.18","$94.82","$107.16","$38.25","$56.57","59.66%"
"210000003325","058817102769","","174235-01","","49N ULTRA GRIP PU TAPE - BLK","0","2","$70.00","$0.00","$70.00","$79.10","$25.98","$44.02","62.89%"
"210000003908","836572005699","","380252-03","","Wheels Manufacturing, Bottom bracket spacer, 2.5mm, BB-2.5","2","2","$14.00","$0.00","$14.00","$15.82","$7.98","$6.02","43%"
"210000000363","","","","","SILVER TUNE UP","0","24","$1660.00","$0.00","$1660.00","$1875.80","$0.00","$1660.00","100%"
"210000003844","643187017425","3420581789014","710194-10","","Zefal, Pulse B2, Bottle Cage, Composite, Red, 31g","1","1","$25.00","$0.00","$25.00","$28.25","$12.49","$12.51","50.04%"
"210000003560","768686377020","","GR-7129760","","RADIX MIPS W MAT PINK ST S","0","1","$130.00","$0.00","$130.00","$146.90","$62.40","$67.60","52%"
"210000003683","058817462566","","160021-16","","49N STANDARD  (48mm P/V) 700 x 23-28c","13","5","$40.00","$0.00","$40.00","$45.20","$17.50","$22.50","56.25%"
"210000004003","","","FV21061422","","Devinci  Blackbird Altus 9s LG Navy","0","1","$900.00","$0.00","$900.00","$1017.00","$595.00","$305.00","33.89%"
"210000001638","886798014913","","C-1873101071","","PODIUM CHILL 24OZWHITE/BLACK","3","5","$130.00","$3.90","$126.10","$142.49","$62.40","$63.70","50.52%"
"210000003998","","","FV22028411","","Devinci Milano Disc Acera 24s LG Grey/Ylw","1","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000004078","","","041-2575","","Smoothie Ladies Coral","0","1","$650.00","$0.00","$650.00","$734.50","$402.99","$247.01","38%"
"210000003899","813249010095","","720287-01","","Nantucket, Cisco, Classic basket, 14''x11''x9.5''","1","3","$255.00","$25.50","$229.50","$259.34","$136.47","$93.03","40.54%"
"210000000101","","","","","Hanger True","0","3","$45.00","$0.00","$45.00","$50.85","$0.00","$45.00","100%"
"210000004088","770612331099","","041396-02-700","","Wheel Shop, Evo Tour 19 Silver/ Formula FM-31, Wheel, Rear, 700C / 622, Holes: 36, Bolt-on, 135mm, Rim, Freewheel","0","1","$60.00","$0.00","$60.00","$67.80","$29.49","$30.51","50.85%"
"210000002741","8022530002226","","V-3M3-23-52-111","","MEZCAL 29X2.1 RIGID BLACK","1","1","$40.00","$0.00","$40.00","$45.20","$20.00","$20.00","50%"
"210000002109","","","RIM","","RIM TAPE","0","12","$60.00","$0.00","$60.00","$67.80","$24.00","$36.00","60%"
"210000003344","641300144997","","342391-01","","CRABRO SPEEDIER LVR BLK PKG(1)","2","1","$11.00","$2.20","$8.80","$9.94","$4.18","$4.62","52.5%"
"210000000368","770612276086","","030019-01","","Varia, Presta valve adapters, bottle of 50","156","4","$8.00","$0.00","$8.00","$9.04","$1.40","$6.60","82.5%"
"210000003822","","","padtbb","","PADT Banana Barkscotti","7","1","$9.00","$0.00","$9.00","$10.17","$5.40","$3.60","40%"
"210000003824","","","padtbbp","","PADT Bark n Beef Paws","3","1","$9.00","$0.00","$9.00","$10.17","$5.40","$3.60","40%"
"210000003817","","","padtpbc","","PADT Peanutbutter Cup","2","1","$9.00","$0.00","$9.00","$10.17","$5.40","$3.60","40%"
"210000003394","","","006-0001","","ESI EXTRA CHUNKY BLACK","2","1","$35.00","$0.00","$35.00","$39.55","$17.99","$17.01","48.6%"
"210000001867","","","254696-05","","49N ADJ STEM-SILVER-25.4x110MM","2","1","$35.00","$0.00","$35.00","$39.55","$16.00","$19.00","54.29%"
"210000000125","","","","","Install Tube","0","30","$285.00","$0.00","$285.00","$322.05","$0.00","$285.00","100%"
"210000003855","400310025920","","150045-01","","FSA, Orbit DL, Headset, Black, 114g, (S.H.I.S : EC34/28.6 | EC34/30)","2","1","$46.00","$0.00","$46.00","$51.98","$23.99","$22.01","47.85%"
"210000000083","","","","","Install Headset","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000002947","058817462276","","","160020-21","49N STD 700C x 35-50MM S/V40","-3","2","$8.00","$0.00","$8.00","$9.04","$8.00","$0.00","0%"
"210000003941","047853050769","","54-073-03","","Kenda Tube 700 x 20-28c (27 x 1 1/4)SV 35mm","1","9","$72.00","$0.00","$72.00","$81.36","$26.91","$45.09","62.63%"
"210000000469","","5037835872002","900965-02","","Muc-Off, Ceramic Dry Lubricant, 120ml with UV Torch","0","3","$63.98","$0.00","$63.98","$72.30","$47.97","$16.01","25.02%"
"210000004091","","","920701-04-U","","EVO Latitude Trike, Adult Tricycle, Red","0","3","$2400.00","$0.00","$2400.00","$2712.00","$1267.17","$1132.83","47.2%"
"210000000099","","","","","Adjust Rear Derailleur","0","9","$135.00","$0.00","$135.00","$152.55","$0.00","$135.00","100%"
"210000003593","","","","","Labour","0","1","$20.00","$0.00","$20.00","$22.60","$28.00","$-8.00","-40%"
"210000004013","621920480354","","48-023-87","","Water Bottle Cage Holder Black","1","1","$11.00","$0.00","$11.00","$12.43","$5.78","$5.22","47.45%"
"210000004056","621920560872","","56-065-73","","Tire 26 x 1.95 BLK fine tread","0","8","$200.00","$0.00","$200.00","$226.00","$68.00","$132.00","66%"
"210000003229","","","646600","","kmc z6 5/6 speed grey","10","3","$60.00","$0.00","$60.00","$67.80","$13.50","$46.50","77.5%"
"210000003666","058817901157","","959371-9-01","","NORCO DERAILLEUR HANGER","0","1","$25.00","$0.00","$25.00","$28.25","$6.00","$19.00","76%"
"210000003293","710845504761","","500059-01","","SRAM, PC-1, 1sp chain, 114 links, 1/8'', w/snap lock T11, Silver","14","3","$75.00","$0.00","$75.00","$84.75","$27.87","$47.13","62.84%"
"210000003958","","","26-630-24","","FRONT / M475 BLACK 6 BOLTS 26"" DISC QR","0","1","$81.00","$0.00","$81.00","$91.53","$42.74","$38.26","47.23%"
"210000003988","657993171318","","18-214-84","","Rear Derailleur 7/8/9 spd Short Cage","0","2","$60.00","$2.40","$57.60","$65.09","$18.90","$38.70","67.19%"
"210000003920","086699893499","3528703685616","011062-02-26","","Michelin, Protek, Tire, 26''x1.85, Wire, Clincher, Protek 1mm, Reflex, 22TPI, Black","0","3","$90.00","$4.80","$85.20","$96.28","$48.93","$36.27","42.57%"
"210000000087","","","","","Adjust Front *V-Brake*","0","5","$67.50","$0.00","$67.50","$76.28","$0.00","$67.50","100%"
"210000003792","047853631746","","010830-03-26","","Kenda, K850, Tire, 26''x2.10, Wire, Clincher, SRC, 37TPI, Black","6","1","$25.00","$0.00","$25.00","$28.25","$10.99","$14.01","56.04%"
"210000000124","","","","","Install Tire","0","13","$132.00","$0.00","$132.00","$149.16","$0.00","$132.00","100%"
"210000003946","","","04-4658","","CRUZ MATTE WHT/L/XL","4","2","$160.00","$8.00","$152.00","$171.76","$79.98","$72.02","47.38%"
"210000003921","","","FV22058311","","Devinci Milano Disc Altus 8s MDBlk","2","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000003695","","","20045","","Rear mount 26″ & 700″ for disc brake","1","1","$50.00","$5.00","$45.00","$50.85","$32.50","$12.50","27.78%"
"210000003324","058817933615","","171233-02","","49N Panier Rack Mono Stay ADP","39","1","$10.00","$1.00","$9.00","$10.17","$4.73","$4.27","47.4%"
"210000004082","400310068835","","14-081-33","","MTB Megaexo BB 68/73 24 mm","3","2","$70.00","$0.00","$70.00","$79.10","$35.70","$34.30","49%"
"210000003012","058817986314","","258490-01","","49N QR SKEWER SET","1","2","$40.00","$0.00","$40.00","$45.20","$15.00","$25.00","62.5%"
"210000003578","768686265075","","GR-7112799","","AGILIS MIPS MATTE BLACK/BRIGHT RED S","0","1","$130.00","$13.00","$117.00","$132.21","$62.40","$54.60","46.67%"
"210000003393","","","06-0005","","ESI CHUNKY BLACK","32","1","$30.00","$0.00","$30.00","$33.90","$14.99","$15.01","50.03%"
"210000002772","058817462832","","160021-19","","49N STD 700C x 28-35MM P/V48","1","5","$36.00","$0.00","$36.00","$40.68","$20.00","$16.00","44.44%"
"210000003825","","","padtpbp","","PADT Peanutbutter Paws","1","1","$9.00","$0.00","$9.00","$10.17","$5.40","$3.60","40%"
"210000003826","","","padtbbbb","","PADT Bark N Beef & Bacon Bones","2","1","$9.00","$0.00","$9.00","$10.17","$5.40","$3.60","40%"
"210000004001","","","20-219-33","","Freewheel 7sp 14-28T","-1","5","$100.00","$0.00","$100.00","$113.00","$45.00","$55.00","55%"
"210000000190","058817985638","","173628-03","","49N DLX LOCK-DWN ERGO GRIP","-11","4","$88.00","$2.20","$85.80","$96.95","$40.00","$45.80","53.38%"
"210000003603","","","50726","","Sugino 46 teeth 1/2×1/8″ 170mm black alloy","0","1","$70.00","$7.00","$63.00","$71.19","$35.00","$28.00","44.44%"
"210000003922","","","FV21058411","","Devinci Milano Disc Altus 8s LG BLK","3","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000004081","766759040512","","16-013-23","","KMC 8 Speed Chain Z8.1 118 Links","-2","2","$32.75","$0.00","$32.75","$37.01","$15.50","$17.25","52.67%"
"210000000130","","","","","True Front Wheel","0","4","$100.00","$0.00","$100.00","$113.00","$0.00","$100.00","100%"
"210000000088","","","","","Adjust Rear *V-Brake*","0","7","$97.50","$0.00","$97.50","$110.18","$0.00","$97.50","100%"
"210000004092","753759209605","","650371-01","","Garmin, Instinct, Watch, Watch Color: Grey, Wristband: Grey - Silicone","0","1","$300.00","$0.00","$300.00","$339.00","$230.00","$70.00","23.33%"
"210000002912","058817985614","","252858-02","","49N DLX MULTI-FUNCTION PEDALS","13","1","$63.00","$9.45","$53.55","$60.51","$29.37","$24.18","45.16%"
"210000003720","058817931352","","252856-01","","49N TREKKING PEDALS - RESIN","24","3","$60.00","$3.00","$57.00","$64.41","$11.97","$45.03","79%"
"210000003245","689228994607","4524667994602","210286-02","","Shimano, Y8L298070, R55C4, BR-9000/9010, Brake pad inserts, For carbon rims, Pair","2","1","$37.99","$0.00","$37.99","$42.93","$18.99","$19.00","50.01%"
"210000003794","770612335615","","620750-01","","EVO, NiteBright 240/100, Light, Set, Black","4","3","$180.00","$12.00","$168.00","$189.84","$76.47","$91.53","54.48%"
"210000003684","058817462290","","160020-22","","49N STD 29 x 1.95-2.40"" S/V40","14","3","$30.00","$0.00","$30.00","$33.90","$9.45","$20.55","68.5%"
"210000003113","058817930539","","174402-02","","49N 24""-28"" KICKSTAND ALLOY MID-MOUNT","99","4","$84.00","$0.00","$84.00","$94.92","$41.87","$42.13","50.15%"
"210000003987","4710495436357","","18-214-85","","Rear Derailleur 6/7 spd w/Bracket","0","3","$75.00","$0.00","$75.00","$84.75","$26.79","$48.21","64.28%"
"210000003442","","","163770-07","","Kenda K1129 KWICK JOURNEY TIRE 700c x 32 Wire","0","1","$35.00","$0.00","$35.00","$39.55","$18.00","$17.00","48.57%"
"210000002190","","4715910023761","280034-01","","Jagwire, Slick, Derailleur cables, SRAM/Shimano, Stainless, 2300mm, Box of 100","495","4","$20.00","$0.00","$20.00","$22.60","$5.28","$14.72","73.6%"
"210000000350","763477101334","763477003751","","030029-01","PARK SUPER PATCH KIT GP-2","45","12","$60.00","$10.00","$50.00","$56.50","$19.68","$30.32","60.64%"
"210000003612","","","32260","","Cables 3 Speed Sturmey archer “Clone”","0","1","$15.00","$0.00","$15.00","$16.95","$7.50","$7.50","50%"
"210000003939","047853058932","","54-069-00","","Kenda Tube 20 x 1.50-2.25 SV 35mm","1","3","$21.00","$0.00","$21.00","$23.73","$9.15","$11.85","56.43%"
"210000002767","058817462245","","160020-18","","49N STD 27.5 x 1.95-2.4"" S/V40","11","3","$24.00","$0.00","$24.00","$27.12","$12.00","$12.00","50%"
"210000003395","181517000551","","","06-0095","ESI ROAD WRAP BLACK","15","1","$75.00","$11.25","$63.75","$72.04","$38.99","$24.76","38.84%"
"210000003952","621920120090","","12-009-11","","ALUMINUM PLATEFORM PEDAL","5","2","$80.00","$0.00","$80.00","$90.40","$37.90","$42.10","52.63%"
"210000004090","","","920701-03-U","","EVO, Latitude Trike, Adult Tricycle, Navy","0","1","$800.00","$0.00","$800.00","$904.00","$422.39","$377.61","47.2%"
"210000003688","621920142009","","14-081-04","","SEALED CARTRIDGE 110mm x 68mm BB","1","1","$20.00","$0.00","$20.00","$22.60","$5.25","$14.75","73.75%"
"210000000160","058817823183","","160410-01","058817004247","700 X 28-32 PV(48) TUBE","-6","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000003771","","","skip","","SKIP THE LINE","0","2","$80.00","$0.00","$80.00","$90.40","$0.00","$80.00","100%"
"210000002728","","","GH-7075918","","DND BLACK L","0","1","$40.00","$0.00","$40.00","$45.20","$20.00","$20.00","50%"
"210000000158","058817658099","","160365","","650 X 18-23C PV(48) TUBE","0","1","$7.00","$0.00","$7.00","$7.91","$3.50","$3.50","50%"
"210000003728","","","","","Bar tape install","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000003329","058817470820","","254005-02","","49N FORMFIT 175 M/F SADDLE","33","2","$94.00","$0.00","$94.00","$106.22","$32.00","$62.00","65.96%"
"210000003218","770612336520","","011688-03-700","","EVO, Metropol, Tire, 700x40C, Wire, Clincher, Black","17","5","$135.00","$0.00","$135.00","$152.55","$59.95","$75.05","55.59%"
"210000003455","770612335974","","020175-20","770612335974","EVO, Presta, Tube, Length: 48mm, 700C, 35-44C","64","3","$24.00","$0.00","$24.00","$27.12","$8.37","$15.63","65.13%"
"210000004047","","","FV21061211","","Devinci Blackbird Altus 8s SM Black","0","2","$1500.00","$0.00","$1500.00","$1695.00","$946.00","$554.00","36.93%"
"210000000127","","","","","Install Single Speed Chain","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000002860","689228601468","4524667601463","260155-01","","Shimano, Tourney RD-TX800, Rear derailleur, 7-8sp., SGS","3","1","$30.00","$0.00","$30.00","$33.90","$14.27","$15.73","52.43%"
"210000003479","","","240226-01","","Shimano, FD-M310, Front derailleur, 7-8sp, Top Swing, Dual Pull, Multi Clamp, 42-48D","1","1","$25.00","$0.00","$25.00","$28.25","$12.99","$12.01","48.04%"
"210000002964","","","251299-02","","KMC Z7 CHAIN 7SP GRY/BRN","0","1","$15.00","$0.00","$15.00","$16.95","$6.75","$8.25","55%"
"210000003482","058817930379","","250729-02","","49N  V-BRAKE PADS 70MM","10","4","$32.00","$0.00","$32.00","$36.16","$10.40","$21.60","67.5%"
"210000003231","","","1038240","","crank 48/38/28 black steel 8/7 speed","0","1","$25.00","$0.00","$25.00","$28.25","$12.50","$12.50","50%"
"210000003940","621920540072","","54-070-00","","Tube 700 x 35-43c SV","1","6","$48.00","$0.00","$48.00","$54.24","$17.40","$30.60","63.75%"
"210000001363","058817934322","","254697-02","","49N STEM HEIGHT EXTENDER, SLVR","-4","1","$38.00","$7.60","$30.40","$34.35","$13.99","$16.41","53.98%"
"210000004093","753759182571","","450919-01","","Garmin, Vector 3S, Pedals, Black, 010-01787-01","0","1","$780.00","$0.00","$780.00","$881.40","$545.99","$234.01","30%"
"210000004050","058817931642","","171002-01","","49N HANDLEBAR CUP HOLDER","0","2","$35.00","$2.00","$33.00","$37.29","$15.00","$18.00","54.55%"
"210000001809","","","258065-02","","WHL-MFG HBAR SHIM 25.4/31.8 BK EA","0","1","$7.00","$0.00","$7.00","$7.91","$9.00","$-2.00","-28.57%"
"210000004101","810006801712","","391120-05","","Wolf Tooth components, 110 BCD, Asymmetric, 4 bolts for Shimano GRX Cranks, Chainring, Teeth: 46, Speed: 9-12, BCD: 110, Bolts: 4, Single, 7075-T6 Aluminum, Black","0","1","$85.99","$0.00","$85.99","$97.17","$85.99","$0.00","0%"
"210000002809","710845759109","","312791-01","","SRAM PC-X1 11S CHAIN SLV-BLK","0","1","$26.75","$0.00","$26.75","$30.23","$26.75","$0.00","0%"
"210000003999","","","FV21028412","","Devinci Milano Disc Acera 24s LG White Mist","0","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000003300","","","810492-01","","Abus, Bordo uGrip 5700C, Folding Lock, Combination, 80cm, 2.6', 5mm, Black","0","1","$130.00","$13.00","$117.00","$132.21","$65.99","$51.01","43.6%"
"210000003759","883466006034","","171218-01","","TOPEAK EXPLORER 29'ER DISC TUBULAR RACK","0","2","$146.00","$14.60","$131.40","$148.48","$63.78","$67.62","51.46%"
"210000001031","768661118617","","406022","","MTX TRUNK BAG EXP","-2","1","$125.00","$12.50","$112.50","$127.13","$62.50","$50.00","44.44%"
"210000003295","","","500279-01","","SRAM, PC NX Eagle, Chain, Speed: 12, Links: 126, Silver","0","1","$40.00","$0.00","$40.00","$45.20","$22.99","$17.01","42.53%"
"210000003215","","","011678-08-29","","Goodyear, Newton, Tire, 29''x2.40, Folding, Tubeless Ready, Dynamic:R/T, EN Ultimate, 240TPI, Black","3","1","$120.00","$0.00","$120.00","$135.60","$29.99","$90.01","75.01%"
"210000003297","768661258153","7290001258156","810127-02","","OnGuard, OG 5815, U-Lock, 106mm x 200mm (4.2'' x 7.9'') / Cable 10mm x 120cm (10mm x 4')","14","3","$135.00","$0.00","$135.00","$152.55","$44.97","$90.03","66.69%"
"210000003936","768686346460","","BL-7122408","","CORE 2 FLOOR PUMP BLK","0","2","$130.00","$9.75","$120.25","$135.88","$62.40","$57.85","48.11%"
"210000000104","","","","","Adjust Front Derailleur","0","3","$45.00","$0.00","$45.00","$50.85","$0.00","$45.00","100%"
"210000002866","764459311406","","640015-01","","Mirrycle, Brass Duet Bell, Brass","29","1","$20.00","$0.00","$20.00","$22.60","$8.83","$11.17","55.85%"
"210000003539","847435028793","","04-4591","","PACE SLD MATTE MOS/WHT L/XL","0","1","$90.00","$9.00","$81.00","$91.53","$44.99","$36.01","44.46%"
"210000001865","058817985805","","254694-07","","49N ADJSTEM,1 1/8,31.8,110,SLV","5","1","$17.81","$0.00","$17.81","$20.13","$17.81","$0.00","-0.01%"
"210000003500","768686081309","","GH-7085647","","BRAVO GEL HIGHLIGHT YELLOW XL","0","1","$40.00","$0.00","$40.00","$45.20","$19.20","$20.80","52%"
"210000003951","6933882502499","","","56-066-02","27"" x 1¼"" [c638] ( cst gum wall )","0","4","$99.96","$0.00","$99.96","$112.96","$99.96","$0.00","0%"
"210000003488","689228927278","","260178-01","","Shimano, Tiagra RD-4700, Rear derailleur, 10sp., GS cage","0","1","$86.00","$0.00","$86.00","$97.18","$41.99","$44.01","51.17%"
"210000003973","691840960984","","726098","","MASI HANDLEBAR TAPE Cork / Natural","4","1","$20.00","$0.00","$20.00","$22.60","$10.00","$10.00","50%"
"210000003456","770612336094","","020176-12","","EVO, SV, Tube, Schrader, Length: 48mm, 26'', 1.75-2.125","276","1","$8.00","$0.00","$8.00","$9.04","$2.49","$5.51","68.88%"
"210000003493","720018001966","","K-001966","","KRYPTOLOK STD W/4' FLEX CABLE","2","3","$285.00","$0.00","$285.00","$322.05","$135.60","$149.40","52.42%"
"210000002730","720018004202","","K-004202","","KEEPER 12 LS","0","3","$201.00","$0.00","$201.00","$227.13","$94.50","$106.50","52.99%"
"210000003449","770612336643","","011690-04-26","","EVO, Mosey, Tire, 26''x2.125, Wire, Clincher, Black/White","19","4","$100.00","$0.00","$100.00","$113.00","$43.96","$56.04","56.04%"
"210000002640","181517000636","","006-0130","","ESI GRIPS ROAD WRAP RED","0","1","$75.00","$0.00","$75.00","$84.75","$36.50","$38.50","51.33%"
"210000002793","4715910023440","","253663-02","","JAG BASICS SS SHFT SHIM 100PCS","195","1","$5.00","$0.00","$5.00","$5.65","$0.90","$4.10","82%"
"210000002311","","","210287-04","","SRAM, HRD, Level TLM, Level Ultimate, Disc brake pads, Sintered metal, Steel back plate, pair","0","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000003995","","","FV21027411","","Devinci Milano Stepthru 21s LG Purple Ghost","0","1","$640.00","$0.00","$640.00","$723.20","$392.00","$248.00","38.75%"
"210000003959","725012011928","4990173011926","640038-01","","CatEye,Wind PB-1000, Bell, Black","25","3","$60.00","$4.00","$56.00","$63.28","$17.97","$38.03","67.91%"
"210000003901","770612084537","","560007-09","","EVO, Cushy, Suspension seatpost, Travel: 40mm, 27.2mm","41","1","$46.00","$4.60","$41.40","$46.78","$22.99","$18.41","44.47%"
"210000003629","768686264146","","GR-7113718","","VERCE MIPS MATTE MIDNIGHT UW","0","1","$90.00","$9.00","$81.00","$91.53","$43.20","$37.80","46.67%"
"210000004009","","","FV21058511","","Devinci Milano Disc Altus 8s XL Black","0","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000001737","","","V-3M2-23-55-111","","MEZCAL 27.5X2.25 R","0","2","$90.00","$0.00","$90.00","$101.70","$43.00","$47.00","52.22%"
"210000003864","641300162670","","254959-01","","CRANK BROTHERS STAMP 1 PEDAL BLACK","0","2","$140.00","$0.00","$140.00","$158.20","$70.40","$69.60","49.71%"
"210000003748","760251076338","","34-056-06","","Disc Brake Pads KS-D296","0","1","$22.00","$0.00","$22.00","$24.86","$14.18","$7.82","35.55%"
"210000003807","8715019504228","","640762-03","","Basil, Portland Bell, Bell, 55mm, Copper","0","2","$60.00","$6.00","$54.00","$61.02","$31.98","$22.02","40.78%"
"210000004008","","","FV21058211","","Devinci Milano Disc Altus 8s SM Black","0","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000004058","4712831650403","","34-055-99","","Brake Pad Disc M515","3","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000000090","","","","","Adjust Rear *Disk Brake*","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000000232","4717592013887","","250275-01","","TEKTRO RL570 CX LVR 26MM BLK","0","1","$25.99","$0.00","$25.99","$29.37","$13.00","$12.99","49.98%"
"210000003558","058817986086","","258465-01","","49N CRUISER BAR","3","1","$33.00","$0.00","$33.00","$37.29","$15.34","$17.66","53.52%"
"210000002546","627987195576","","520037-01","","Bikeshield Protection, Phoenix, Gloss","2","1","$100.00","$0.00","$100.00","$113.00","$49.99","$50.01","50.01%"
"210000004100","655043414613","4003318825330","810476-01","","Abus, Bordo Big Alarm 6000A, Folding Lock, Key, 120cm, 3.9', 5mm, Black","0","1","$260.00","$0.00","$260.00","$293.80","$154.99","$105.01","40.39%"
"210000000071","","","Rear Hub Service","Hub Service","Grease Rear Hub","0","2","$60.00","$0.00","$60.00","$67.80","$0.00","$60.00","100%"
"210000003858","","","041-0245","","Westwood Black M/17","0","1","$650.00","$0.00","$650.00","$734.50","$446.99","$203.01","31.23%"
"210000003955","621920343017","","34-055-04","","TEKTRO AQUILA MECHANIC FRONT","5","2","$124.00","$0.00","$124.00","$140.12","$63.00","$61.00","49.19%"
"210000003990","","","FV21029211","","Devinci Cartier Altus 8s sm PoweRed","0","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","7","$245.00","$3.50","$241.50","$272.90","$91.00","$150.50","62.32%"
"210000004055","621920560025","","56-065-60","","Tire 26 x 1.95 BLK","0","3","$75.00","$0.00","$75.00","$84.75","$24.63","$50.37","67.16%"
"210000003986","621920560070","","56-065-59","","Tire 26 x 1.75 Black","0","2","$50.00","$0.00","$50.00","$56.50","$14.58","$35.42","70.84%"
