"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000001976","058817274503","","252855-02","","49 NORTH MTB PEDALS ALLOY BLACK 9/16","7","1","$20.00","$0.00","$20.00","$22.60","$10.00","$10.00","50%"
"210000000127","","","","","Install Single Speed Chain","0","2","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000002149","3611720110909","","450881-01","","Look, Classic 3, Pedals, Black","5","1","$90.00","$13.50","$76.50","$86.45","$46.52","$29.98","39.19%"
"210000001648","","","CT-1023028","","GPRIX 4000 S REFLEX II700 X 28 FOLD BLKCHILI","0","2","$200.00","$40.00","$160.00","$180.80","$105.00","$55.00","34.38%"
"210000004881","8050046160154","","","180402-01","Campagnolo, EC-SR600, Brake Hoods, For 2015+ SR/RE/CH, Pair","0","1","$65.00","$0.00","$65.00","$73.45","$34.99","$30.01","46.17%"
"210000004878","","8050046162370","","500251-01","Campagnolo 11, Chain, 11sp, 114 links","0","1","$59.45","$0.00","$59.45","$67.18","$34.99","$24.46","41.14%"
"210000001495","058817985997","","258460-01","","49N BAR,25.4,30MM RISE,640MM","-5","1","$27.00","$3.51","$23.49","$26.54","$13.50","$9.99","42.53%"
"210000004884","810191013303","","","090892-01","Enduro, MRA-1526 2RS - ACB, Sealed Cartridge Bearing, MR 1526, 15x26x7mm","0","2","$40.00","$0.00","$40.00","$45.20","$13.98","$26.02","65.05%"
"210000000071","","","Rear Hub Service","Hub Service","Grease Rear Hub","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000004765","","","","38085","SPROCKET 16T 3/32 CASSETTE WITH SPACERS","1","1","$30.00","$0.00","$30.00","$33.90","$14.00","$16.00","53.33%"
"210000004235","4712765145693","","345086-01","","SUPER B BMX CHAIN TOOL","5","2","$60.00","$0.00","$60.00","$67.80","$30.00","$30.00","50%"
"210000004205","770612337473","","901825-01","","EVO, CAT-2 Crank Arm Remover Tool","12","1","$20.00","$0.00","$20.00","$22.60","$8.39","$11.61","58.05%"
"210000003283","753759254124","","","620886-01","Garmin, Varia™ RTL515, Rearview Radar with Taillight, Black, 010-02376-00","0","1","$300.00","$45.00","$255.00","$288.15","$205.99","$49.01","19.22%"
"210000004192","764459234958","","630010-01","","Mirrycle, Mirror For MTB/ Hybrids","24","1","$30.00","$0.00","$30.00","$33.90","$12.99","$17.01","56.71%"
"210000001178","770612331013","","041394-03-26","","Wheel Shop, Rear 26"" Wheel, 36H Black Alloy Double Wall Evo E Tour 19/ Silver Formula FM-31 Nutted Axle FW hub, Stainless Spokes","0","2","$140.00","$0.00","$140.00","$158.20","$56.63","$83.37","59.55%"
"210000003323","058817931550","","170992-02","","49N ALLOY WATERBOTTLE CAGE-SLV","192","1","$11.00","$1.43","$9.57","$10.81","$4.50","$5.07","52.98%"
"210000003453","770612336810","","011693-02-26","","EVO, Outcross, Tire, 26''x2.00, Wire, Clincher, Black","1","4","$108.00","$0.00","$108.00","$122.04","$44.08","$63.92","59.18%"
"210000002619","","","901658-01","","Park Tool, FR-1.3, Freewheel remover, Shimano, Sachs Aris, Sun Race","0","1","$13.99","$0.00","$13.99","$15.81","$5.99","$8.00","57.18%"
"210000004887","710845609671","","","260033-01","SRAM, X4, Rear derailleur, 7/8/9 sp, Long cage, Black","0","1","$28.99","$0.00","$28.99","$32.76","$28.99","$0.00","0%"
"210000004856","710845727634","","","500111-01","SRAM, PC-1170, 11sp chain, 114 links, Powerlock","0","1","$68.00","$0.00","$68.00","$76.84","$42.56","$25.44","37.41%"
"210000004769","","","","120611-01","Sun Race, CSMX80, 11sp. Cassette, 11-50T","1","1","$180.00","$0.00","$180.00","$203.40","$99.99","$80.01","44.45%"
"210000001348","710845675270","","941836-01","","RockShox, 11.6815.022.030, Hose Barb Reverb Remote, Qty 1","0","1","$10.30","$0.00","$10.30","$11.64","$4.99","$5.31","51.55%"
"210000004888","710845724428","","","270360-01","SRAM, XX1 X-Sync, Derailleur pulleys, 11vit, Black Box Ceramic Hybrid bearings","0","1","$125.00","$0.00","$125.00","$141.25","$67.99","$57.01","45.61%"
"210000004017","","","26-532-95","","Rear Wheel 26 Black Double Wall QR","0","1","$50.00","$0.00","$50.00","$56.50","$25.72","$24.28","48.56%"
"210000004558","608011748623","","SPB-28","","Vitality","22","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004127","058817470813","","254005-01","","49N FORMFIT 157 - MEMORY FOAM SADDLE","2","1","$47.00","$0.00","$47.00","$53.11","$15.99","$31.01","65.98%"
"210000000130","","","","","True Front Wheel","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000000403","689228634169","","350686-01","","Shimano, FC-TY501, Crankset, 6/7/8 sp., 170mm, 24/34/42T, Riveted, Square, 47.5mm, Black","0","1","$40.00","$0.00","$40.00","$45.20","$18.49","$21.51","53.78%"
"210000004112","058817470837","","254005-03","","49N FORMFIT 190 - MEMORY FOAM SADDLE","21","1","$47.00","$0.00","$47.00","$53.11","$15.99","$31.01","65.98%"
"210000004164","765250630123","","310603-01","","AVID ROTOR BOLT KIT","6","2","$16.00","$0.00","$16.00","$18.08","$7.50","$8.50","53.13%"
"210000001638","886798014913","","C-1873101071","","PODIUM CHILL 24OZWHITE/BLACK","3","1","$26.00","$0.00","$26.00","$29.38","$12.48","$13.52","52%"
"210000003683","058817462566","","160021-16","","49N STANDARD  (48mm P/V) 700 x 23-28c","13","1","$8.00","$0.00","$8.00","$9.04","$3.50","$4.50","56.25%"
"210000003454","770612335813","","020175-04","","EVO, Presta, Tube, Length: 48mm, 26'', 1.75-2.125","22","1","$8.00","$0.00","$8.00","$9.04","$2.29","$5.71","71.38%"
