"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000000124","","","","","Install Tire","0","6","$50.00","$0.00","$50.00","$56.50","$0.00","$50.00","100%"
"210000001663","","","FL-K04","","WAX LUBE 4OZ","1","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000000482","","5037835980004","901686-01","","Muc-Off, -50C, Lube, 50ml","19","1","$18.90","$0.00","$18.90","$21.36","$8.49","$10.41","55.08%"
"210000003365","","","030031-02","763477008558","Park Tool, VP-1, Vulcanizing patch kit","31","1","$5.00","$0.00","$5.00","$5.65","$1.11","$3.89","77.8%"
"210000002769","058817462269","","","160020-20","49N STD 700C x 28-35MM S/V40","7","2","$14.00","$0.00","$14.00","$15.82","$7.00","$7.00","50%"
"210000000363","","","","","SILVER TUNE UP","0","3","$215.00","$0.00","$215.00","$242.95","$0.00","$215.00","100%"
"210000000268","4715910023761","","253662-01","jagscss","JAG SPT SLK SS SHFT SHIM","2","4","$20.00","$0.00","$20.00","$22.60","$5.50","$14.50","72.49%"
"210000002942","4715910022894","","jagsh","","JAG BASIC LEX SHFT OUT BLK","-27","10","$10.00","$0.00","$10.00","$11.30","$4.00","$6.00","60%"
"210000000230","4715910000809","","250186-02","jagbcss","JAG RD SPRT SLK SS BRK 100PCS","0","4","$20.00","$0.00","$20.00","$22.60","$6.40","$13.60","68%"
"210000001280","4715910019238","","jagbh","","JAG SPT CGX-SL BRK OUT 50M BLK","0","15","$15.00","$0.00","$15.00","$16.95","$4.50","$10.50","70%"
"210000002640","181517000636","","006-0130","","ESI GRIPS ROAD WRAP RED","0","1","$75.00","$0.00","$75.00","$84.75","$36.50","$38.50","51.33%"
"210000002655","","","004-4234","","PACE SLD MAT WHT/BLU/PRP L/XL","0","1","$90.00","$0.00","$90.00","$101.70","$45.00","$45.00","50%"
"210000003393","","","06-0005","","ESI CHUNKY BLACK","32","1","$30.00","$0.00","$30.00","$33.90","$14.99","$15.01","50.03%"
"210000003328","058817049088","","252856-02","","49N RESIN FLAT PEDAL BLK 1/2""","13","1","$20.00","$0.00","$20.00","$22.60","$3.99","$16.01","80.05%"
"210000003400","8022530018517","","V-11A00076","","TERRENO MIX 40-622 GRAVEL ANTH-BLK G2.0","0","2","$160.00","$0.00","$160.00","$180.80","$80.00","$80.00","50%"
"210000003230","","","746640","","kmc z8 7/8 speed aint rust","0","1","$25.00","$0.00","$25.00","$28.25","$11.00","$14.00","56%"
"210000002789","4717592014464","","250206-03","","TEKTRO C310 V-BRAKE SIL","0","2","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000000126","","","","","Install Multi-Speed Chain","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000000383","","4715910023266","200093-02","","Jagwire, V-brake noodles, 90°, Bag of 10","4","1","$5.00","$0.00","$5.00","$5.65","$1.51","$3.49","69.8%"
"210000000088","","","","","Adjust Rear *V-Brake*","0","1","$10.00","$0.00","$10.00","$11.30","$0.00","$10.00","100%"
"210000001830","","","160130-04","","20 X 2.00-2.40 SV(35) TUBE","0","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000002109","","","RIM","","RIM TAPE","0","1","$5.00","$0.00","$5.00","$5.65","$2.00","$3.00","60%"
"210000003344","641300144997","","342391-01","","CRABRO SPEEDIER LVR BLK PKG(1)","2","1","$11.00","$0.00","$11.00","$12.43","$4.20","$6.80","61.79%"
"210000001660","036121102002","","FL-T04","","DRY LUBE 4OZ F5512","2","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000002878","770612337589","","901836-01","","EVO, PK-1 Inner Tube Patch Kit (Tub 100)","66","1","$5.00","$0.00","$5.00","$5.65","$1.32","$3.68","73.6%"
"210000000214","058817160219","","174409-01","","49N DLX DBL LEG K-STND 24-29""","0","1","$50.00","$0.00","$50.00","$56.50","$22.50","$27.50","55%"
"210000003357","","8021890325792","550400-01","8021890325792","Selle Royal, Ondina, Saddle, 253 x 214mm, Unisex, 690g, Brown","2","1","$45.00","$0.00","$45.00","$50.85","$21.99","$23.01","51.13%"
"210000000368","770612276086","","030019-01","","Varia, Presta valve adapters, bottle of 50","156","1","$2.00","$0.00","$2.00","$2.26","$0.35","$1.65","82.5%"
"210000003432","058817244766","","","","49N 26 x 1.5-1.75 PV Tube","4","2","$14.00","$0.00","$14.00","$15.82","$6.00","$8.00","57.14%"
"210000003449","770612336643","","011690-04-26","","EVO, Mosey, Tire, 26''x2.125, Wire, Clincher, Black/White","19","2","$50.00","$0.00","$50.00","$56.50","$21.98","$28.02","56.04%"
"210000003456","770612336094","","020176-12","","EVO, SV, Tube, Schrader, Length: 48mm, 26'', 1.75-2.125","276","4","$32.00","$0.00","$32.00","$36.16","$9.96","$22.04","68.88%"
"210000003466","","","B08CNL2T5T","","Rotatable Bicycle Mirror 360 (2pcs)","0","1","$26.00","$0.00","$26.00","$29.38","$12.99","$13.01","50.04%"
"210000003389","058817985607","","","","49N  DLX TREKKING PEDALS - ALLOY Silver Body / Black Cage","1","2","$64.00","$0.00","$64.00","$72.32","$31.50","$32.50","50.78%"
"210000000265","058817931390","","253040-01","","49N STRAPLESS TOE CLIPS","-1","1","$10.00","$0.00","$10.00","$11.30","$4.00","$6.00","60%"
"210000001804","","","163006-02","","THICKSLICK 700x28W COMP ENDUR","3","2","$79.98","$0.00","$79.98","$90.38","$41.36","$38.62","48.29%"
"210000003372","","","020175-18","770612335950","EVO, Presta, Tube, Length: 60mm, 700C, 28-32C","155","2","$18.00","$0.00","$18.00","$20.34","$5.58","$12.42","69%"
"210000000234","4717592009637","","250280-01","","TEKTRO RL721 TOP LEVER 31.8MM","1","1","$33.99","$0.00","$33.99","$38.41","$17.00","$16.99","49.99%"
"210000003383","886798024905","","C-1875302071","","Podium 24 oz Sage Green","0","1","$20.00","$0.00","$20.00","$22.60","$8.50","$11.50","57.5%"
"210000003436","4717784012308","","010873","","Maxxis Holy Roller","0","1","$36.00","$0.00","$36.00","$40.68","$20.15","$15.85","44.03%"
"210000003291","710845019517","","500027-01","","SRAM, PC 951, 9sp chain, 114 links, Powerlink","1","1","$30.00","$0.00","$30.00","$33.90","$13.88","$16.12","53.73%"
"210000002761","181517000582","","","06-0105","ESI GRIPS ROAD WRAP WHITE","10","1","$75.00","$0.00","$75.00","$84.75","$36.50","$38.50","51.33%"
"210000003209","770612334588","","550951-02","","Megasoft, Sport Gel, Saddle, 274 x 137mm, Black","1","1","$55.00","$0.00","$55.00","$62.15","$26.09","$28.91","52.56%"
"210000001558","","3420580003517","020058-05","","Zéfal, Soft PVC Rim Tape, Road, 700C, 16mm, Grey, Unit","2","1","$5.00","$0.00","$5.00","$5.65","$2.19","$2.81","56.2%"
"210000003474","","","040710-07-700","","Wheel Shop, Alex DM18 Silver/ Formula FM-31-QR, Wheel, Rear, 700C / 622, Holes: 36, QR, 135mm, Rim, Freewhee","0","1","$90.00","$0.00","$90.00","$101.70","$44.99","$45.01","50.01%"
"210000002768","058817462252","","160020-19","","49N STD 700C x 23-28MM S/V40","0","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000002813","710845504761","","312825-01","","SRAM PC1 CHAIN NP SINGLE SPEED","0","1","$25.00","$0.00","$25.00","$28.25","$9.25","$15.75","63%"
"210000002376","047853657463","","010828-01-26","","Kenda, K80 Cruiser, Tire, 26''x2.125, Wire, Clincher, SRC, 27TPI, White","10","2","$48.00","$0.00","$48.00","$54.24","$23.58","$24.42","50.88%"
"210000001787","","","171230-02","","49N 26"" - 700C ALLOY RACK SLV","0","1","$29.99","$0.00","$29.99","$33.89","$14.10","$15.89","52.98%"
"210000002801","4710944252255","","255417-04","","SUNRACE BBS15 SQ TAP BB 68X113","0","1","$25.00","$0.00","$25.00","$28.25","$7.69","$17.31","69.24%"
"210000003249","","","255390-05","","SUNRACE FDM2A FD BP 28.6/31.8","0","1","$15.00","$0.00","$15.00","$16.95","$4.00","$11.00","73.33%"
"210000002859","689228130920","4524667130925","260022-01","","Shimano, Altus RD-M310, Rear derailleur, 7/8sp., Black, Smart","10","1","$40.00","$0.00","$40.00","$45.20","$20.79","$19.21","48.03%"
"210000000391","689228717992","","230493-01","","Shimano, ST-EF65, Shift/Brake lever combo, 3x7sp., 4 finger, Pair","0","1","$67.30","$0.00","$67.30","$76.05","$36.99","$30.31","45.04%"
"210000003397","628250704013","","005-0005","","WLP WET CHAIN LUBE 120ML","-1","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","1","$0.00","$0.00","$0.00","$0.00","$13.00","$-13.00",""
