"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000002780","847746009870","","168830-02","","STANS VALVE CORE","28","3","$15.00","$0.00","$15.00","$16.95","$4.50","$10.50","70%"
"210000000349","763477000293","","340572","","PARK FOLDING HEX WRENCH AWS-10","0","1","$20.00","$4.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000004030","4712765145235","","345080-01","","SUPER B 10-11 SPEED CHAIN TOOL","0","1","$38.00","$7.60","$30.40","$34.35","$19.00","$11.40","37.5%"
"210000001869","058817931543","","170992-01","","49 ALLOY WATERBOTTLE CAGE-BLK","142","3","$33.00","$2.20","$30.80","$34.80","$12.75","$18.05","58.6%"
"210000000124","","","","","Install Tire","0","5","$50.00","$0.00","$50.00","$56.50","$0.00","$50.00","100%"
"210000002920","736745024437","","153613-04","","HOLDUP - 2""            8002443","0","1","$600.00","$0.00","$600.00","$678.00","$400.00","$200.00","33.33%"
"210000002771","058817462887","","160022-04","","49N STD 700C x 23-28MM P/V48","10","1","$9.00","$0.00","$9.00","$10.17","$3.56","$5.44","60.4%"
"210000003728","","","","","Bar tape install","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000002798","058817102660","","254517-04","","49N DLX MTN STEM 65MM 31.8 BLK","0","1","$35.00","$0.00","$35.00","$39.55","$16.00","$19.00","54.29%"
"210000002207","","","26310","","5MM HEADET SPACER","46","1","$2.50","$0.00","$2.50","$2.83","$0.50","$2.00","80%"
"210000000095","","","","","Bleed Hydraulic Brake","0","3","$105.00","$0.00","$105.00","$118.65","$0.00","$105.00","100%"
"210000000126","","","","","Install Multi-Speed Chain","0","1","$35.00","$0.00","$35.00","$39.55","$0.00","$35.00","100%"
"210000004792","058817462146","","","160020-09","49N STD 20 x 1.50-1.95"" S/V40","0","2","$16.00","$0.00","$16.00","$18.08","$6.00","$10.00","62.5%"
"210000003513","886798024875","","C-1873503071","","PODIUM CHILL 24OZ BURGUNDY PERFORATED","2","2","$50.00","$0.00","$50.00","$56.50","$24.96","$25.04","50.08%"
"210000003721","853988006522","","183544-18-01","","Kickr Core Wahoo Smart Trainer","0","1","$880.00","$0.00","$880.00","$994.40","$649.00","$231.00","26.25%"
"210000000795","689228328198","","120535-01","","Shimano, HG500-10, 10 speed cassette, 12-28","-1","1","$80.00","$0.00","$80.00","$90.40","$35.99","$44.01","55.01%"
"210000000364","","","Gold tune","","Bike Tune","0","14","$1250.00","$0.00","$1250.00","$1412.50","$0.00","$1250.00","100%"
"210000003291","710845019517","","500027-01","","SRAM, PC 951, 9sp chain, 114 links, Powerlink","1","2","$60.00","$0.00","$60.00","$67.80","$27.98","$32.02","53.37%"
"210000003744","","","253662-01","jagscss","JAG SPT SLK SS SHFT SHIM","0","14","$70.00","$0.00","$70.00","$79.10","$18.48","$51.52","73.6%"
"210000004609","4715910022894","","","JAGSH","JAG BASIC LEX SHFT OUT BLK HOUSING","0","31","$31.00","$0.00","$31.00","$35.03","$12.40","$18.60","60%"
"210000003848","660902387298","","710170-03","","Supacaz, Fly Cage Ano, Bottle Cage, Aluminum, Red, 18g","16","1","$30.00","$0.00","$30.00","$33.90","$14.49","$15.51","51.7%"
"210000003394","","","006-0001","","ESI EXTRA CHUNKY BLACK","2","2","$70.00","$0.00","$70.00","$79.10","$35.98","$34.02","48.6%"
"210000003455","770612335974","","020175-20","770612335974","EVO, Presta, Tube, Length: 48mm, 700C, 35-44C","64","3","$27.00","$0.00","$27.00","$30.51","$8.37","$18.63","69%"
"210000004174","","","160560-01","","EVO, Compact, Stem, Diameter: 31.8mm, Length: 95mm, Steerer: 1-1/8'', Black","4","1","$40.00","$0.00","$40.00","$45.20","$28.09","$11.91","29.78%"
"210000004192","764459234958","","630010-01","","Mirrycle, Mirror For MTB/ Hybrids","24","1","$30.00","$0.00","$30.00","$33.90","$12.99","$17.01","56.71%"
"210000001662","036121160002","","FL-C04","","WET LUBE 4OZ A57+A57","5","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000004335","770612307599","","570019-05","","EVO, Seatpost clamp with quick release, 31.8mm, Black","5","1","$18.00","$0.00","$18.00","$20.34","$7.75","$10.25","56.94%"
"210000004610","","","","JAGBCSS","JAG SPRT SLK SS BRK","0","6","$30.00","$0.00","$30.00","$33.90","$3.84","$26.16","87.2%"
"210000000383","","4715910023266","200093-02","","Jagwire, V-brake noodles, 90°, Bag of 10","4","1","$5.00","$0.00","$5.00","$5.65","$1.51","$3.49","69.8%"
"210000004264","058817205927","","171433-04","","49N ST. LAWRENCE BASKET APPLE","8","1","$65.00","$13.00","$52.00","$58.76","$32.50","$19.50","37.5%"
"210000004713","847746064572","","","091071-03","Stans No Tubes, E-Sync/NEO, Freehub Body, Shimano HG, 10/11","0","1","$150.00","$0.00","$150.00","$169.50","$74.99","$75.01","50.01%"
"210000000097","","","","","Install Hydraulic Brake *Front/Rear*","0","1","$40.00","$0.00","$40.00","$45.20","$0.00","$40.00","100%"
"210000000104","","","","","Adjust Front Derailleur","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000004240","058817205828","","170994-11","","49N PACE CAGE MATTE BLACK","10","2","$34.00","$0.00","$34.00","$38.42","$16.50","$17.50","51.47%"
"210000002442","770612336179","","020176-20","","EVO, Schrader, Tube, Schrader, Length: 35mm, 700C, 28-32C","71","1","$10.00","$0.00","$10.00","$11.30","$3.01","$6.99","69.9%"
"210000004872","770612003378","","","011031-01-27","Vee Rubber, VRB-044, Tire, 27''x1-1/4, Wire, Clincher, Black/Tan wall","2","1","$21.00","$0.00","$21.00","$23.73","$10.49","$10.51","50.05%"
"210000004802","","","","041811-02-700","Wheel Shop, WTB DX18, Wheel, Rear, 700C / 622, Holes: 36, Bolt-on, 135mm, Rim, Freewheel","0","1","$90.00","$0.00","$90.00","$101.70","$44.54","$45.46","50.51%"
"210000004864","047853643275","","","011133-11-700","Kenda, Kwest K193, Tire, 700x35C, Wire, K-Shield, 60TPI, Black","0","1","$34.00","$0.00","$34.00","$38.42","$18.49","$15.51","45.62%"
"210000003561","768686376511","","GR-7129507","","RADIX MIPS MAT CHALK M","0","1","$125.00","$0.00","$125.00","$141.25","$62.40","$62.60","50.08%"
"210000003496","768686081286","","GH-7085645","","BRAVO GEL HIGHLIGHT YELLOW M","0","1","$45.00","$0.00","$45.00","$50.85","$21.15","$23.85","53%"
"210000004190","","","560060-13","","EVO,  E-Force AL, Seatpost, Black, 400 X 31.6mm","3","1","$30.00","$0.00","$30.00","$33.90","$13.49","$16.51","55.03%"
"210000003705","840226094847","","253200-01","","CANE CREEK HEADSET ZS44  Short Cover (8mm) - Complete","0","1","$60.00","$0.00","$60.00","$67.80","$32.50","$27.50","45.83%"
"210000003532","770612325364","","890717-01","","EVO, E-Tec GS-1, Free Standing Rack","67","1","$32.00","$0.00","$32.00","$36.16","$15.99","$16.01","50.03%"
"210000002215","","","spoke","","spoke","0","3","$9.00","$0.00","$9.00","$10.17","$1.50","$7.50","83.33%"
"210000000131","","","","","True Rear Wheel","0","3","$105.00","$0.00","$105.00","$118.65","$0.00","$105.00","100%"
"210000004939","","","","120490-06","SRAM, PG-1030, 10sp cassette, 11-36T, 11-13-15-17-19-22-25-28-32-36","1","1","$92.00","$0.00","$92.00","$103.96","$55.99","$36.01","39.14%"
"210000002110","","","SEALANT","","TIRE SEALANT / 2 FL OZ","0","15","$75.00","$0.00","$75.00","$84.75","$30.00","$45.00","60%"
"210000004894","","","","450065-01","EVO, Adventure Pro, Pedals, Black/Silver","8","1","$42.00","$0.00","$42.00","$47.46","$20.99","$21.01","50.02%"
"210000000345","710845504839","","312819-01","","SRAM PC830 CHAIN 8SPD","0","4","$100.00","$0.00","$100.00","$113.00","$30.00","$70.00","70%"
"210000004943","","","","120024-02","SRAM, PG-820, 8sp cassette, 11-32T, 11-13-15-17-20-23-26-32","0","1","$27.00","$0.00","$27.00","$30.51","$17.29","$9.71","35.96%"
"210000000172","4026495673778","","166118-03","","SWB RAPID ROB KG SBC 29x2.25W","1","2","$64.00","$0.00","$64.00","$72.32","$32.00","$32.00","50%"
"210000003458","770612336155","","020176-18","","EVO, SV, Tube, Schrader, Length: 48mm, 29'', 2.125-2.40","62","4","$32.00","$0.00","$32.00","$36.16","$15.88","$16.12","50.38%"
"210000004163","058817462177","","160020-12","","49N TUBE (0.9MM) (SV 40) 24 x 1 1/8-1 3/8","20","2","$14.00","$0.00","$14.00","$15.82","$6.50","$7.50","53.57%"
"210000003295","","","500279-01","","SRAM, PC NX Eagle, Chain, Speed: 12, Links: 126, Silver","0","1","$41.00","$0.00","$41.00","$46.33","$24.99","$16.01","39.05%"
"210000000089","","","","","Adjust Front *Disk Brake*","0","3","$75.00","$0.00","$75.00","$84.75","$0.00","$75.00","100%"
"210000003448","770612336636","","011690-03-26","","EVO, Mosey, Tire, 26''x2.125, Wire, Clincher, Black","0","3","$84.00","$0.00","$84.00","$94.92","$41.97","$42.03","50.04%"
"210000004387","766759001018","","","16-011-10","Reusable Missing Link 10sp Silver","19","2","$10.00","$0.00","$10.00","$11.30","$5.20","$4.80","48%"
"210000001972","4717592023237","","250424-02","","TEKTRO MD-M280MECHANICAL DISK 160 RR","3","1","$36.00","$0.00","$36.00","$40.68","$18.00","$18.00","50%"
"210000004817","689228033542","4524667033547","","210011-01","Shimano, Y8B698010, M05, BR-M515, Disc brake pads, Resin, Pair, B type","0","2","$50.00","$0.00","$50.00","$56.50","$19.98","$30.02","60.04%"
"210000004189","","","560060-10","","EVO,  E-Force AL, Seatpost, Black, 400 X 27.2mm","4","1","$30.00","$0.00","$30.00","$33.90","$13.49","$16.51","55.03%"
"210000004162","058817930324","","250729-01","","49N V-BRAKE PADS 55MM","48","2","$16.00","$0.00","$16.00","$18.08","$5.80","$10.20","63.75%"
"210000004835","086699649560","3528706494161","","010923-01-700","ichelin, Protek Cross, Tire, 700x35C, Wire, Clincher, Protek 1mm, Reflex, 22TPI, Black","0","1","$40.00","$0.00","$40.00","$45.20","$20.89","$19.11","47.78%"
"210000002769","058817462269","","","160020-20","49N STD 700C x 28-35MM S/V40","7","1","$8.00","$0.00","$8.00","$9.04","$3.73","$4.27","53.38%"
"210000004611","","","","JAGBH","JAG SPT CGX-SL BRK OUT HOUSING","0","6","$6.00","$0.00","$6.00","$6.78","$1.80","$4.20","70%"
"210000002859","689228130920","4524667130925","260022-01","","Shimano, Altus RD-M310, Rear derailleur, 7/8sp., Black, Smart","10","1","$40.00","$0.00","$40.00","$45.20","$20.89","$19.11","47.78%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","3","$105.00","$0.00","$105.00","$118.65","$39.00","$66.00","62.86%"
"210000002210","","","54386","","REAR AXLE SOLID 8 SPEED 185mm","9","1","$15.00","$0.00","$15.00","$16.95","$3.00","$12.00","80%"
"210000004087","4717592022865","","250220-02","","TEKTRO 837AL V-BRAKE SILVER","0","3","$60.00","$0.00","$60.00","$67.80","$19.80","$40.20","67%"
"210000004181","","","230855-01","","Shimano, SL-M315-L, Trigger Shifter, Speed: 3, Black","0","2","$60.00","$0.00","$60.00","$67.80","$24.98","$35.02","58.37%"
"210000004736","770612339002","","","670623-01","EVO, Ergo Classic Grips, Lock-On, 131mm, Black","18","2","$50.00","$0.00","$50.00","$56.50","$23.98","$26.02","52.04%"
"210000004182","192790447520","4550170447526","230855-02","","Shimano, SL-M315-7R, Trigger Shifter, Speed: 7, Black","6","2","$60.00","$0.00","$60.00","$67.80","$24.98","$35.02","58.37%"
"210000004560","8022530018371","","","V-11A00069","TERRENO DRY 33-622 CYCLOCROSS ANTH-BLK G2.0","0","2","$180.00","$0.00","$180.00","$203.40","$84.60","$95.40","53%"
"210000003679","183720000731","","168825-02","","NO TUBES UNIVERSAL TUBELESS VALVE STEMS44mm","5","2","$50.00","$0.00","$50.00","$56.50","$25.00","$25.00","50%"
"210000000211","058817931659","","174231-01","","49N DLX CORK BAR TAPE - BLACK","2","1","$18.00","$0.00","$18.00","$20.34","$8.75","$9.25","51.39%"
"210000004946","4026495877039","","HS602","","SCHWALBE TIRES 27.5 NOBBY NICS 27.5X2.25","0","1","$50.00","$0.00","$50.00","$56.50","$24.00","$26.00","52%"
"210000004474","768686477287","","","GR-7140789","FIXTURE MIPS MAT ANO LME UA","0","1","$100.00","$0.00","$100.00","$113.00","$47.00","$53.00","53%"
"210000003329","058817470820","","254005-02","","49N FORMFIT 175 M/F SADDLE","33","1","$47.00","$0.00","$47.00","$53.11","$16.00","$31.00","65.96%"
"210000000953","4717592021448","","250233-02","","TEKTRO TR160-2 160MM 6-BLT RTR","-20","2","$42.00","$0.00","$42.00","$47.46","$19.36","$22.64","53.9%"
"210000003178","689228581302","4524667581307","120516-02","","Shimano, CS-HG200-9, 9sp. cassette, 11-13-15-17-20-23-26-30-34T","0","3","$129.00","$0.00","$129.00","$145.77","$67.47","$61.53","47.7%"
"210000004661","","","","22-235-24","27.5 REAR RIM HUB FH-M525A S 32H 8/9 SPEED","1","1","$176.00","$0.00","$176.00","$198.88","$28.05","$147.95","84.06%"
"210000003632","047853624076","","163820-32","","KENDA K1047 SMALL BLOCK 8 TIRE - PRO 27.5 x 2.1","0","1","$80.00","$0.00","$80.00","$90.40","$40.00","$40.00","50%"
"210000002770","058817462559","","160021-15","","49N STD 27.5 x 1.95-2.4"" P/V48","0","1","$9.00","$0.00","$9.00","$10.17","$4.50","$4.50","50%"
"210000003213","","","011675-04-29","","Goodyear, Peak, Tire, 29''x2.25, Folding, Tubeless Ready, Dynamic:A/T, Ultimate, 120TPI, Black","30","2","$190.00","$66.50","$123.50","$139.56","$45.98","$77.52","62.77%"
"210000004824","621920340580","","","","ENS.FREINS DISQUE ARR.HYDRAULIQUE TEKTRO","-3","1","$90.00","$0.00","$90.00","$101.70","$48.00","$42.00","46.67%"
"210000002733","8022530019798","","V-11A00140","","RUBINO PRO SPEED 25-622 FOLD BLACK G2.0","1","2","$160.00","$0.00","$160.00","$180.80","$80.00","$80.00","50%"
"210000004801","689228893559","4524667893554","","500283-01","Shimano, CN-HG53, Chain, Speed: 9, 6.57mm, Links: 116, Silver","0","1","$42.00","$0.00","$42.00","$47.46","$20.99","$21.01","50.02%"
"210000004216","","","270885-02","","Shimano, Deore M6000 Pulleys, RD-M6000-SGS, Set","11","1","$20.00","$0.00","$20.00","$22.60","$6.30","$13.70","68.5%"
"210000003223","763477007254","","900335-03","","Park Tool, SW-2, Spoke wrench, Red, 0.136''","1","1","$15.00","$0.00","$15.00","$16.95","$5.99","$9.01","60.07%"
"210000003454","770612335813","","020175-04","","EVO, Presta, Tube, Length: 48mm, 26'', 1.75-2.125","22","1","$8.00","$0.00","$8.00","$9.04","$2.29","$5.71","71.38%"
"210000000368","770612276086","","030019-01","","Varia, Presta valve adapters, bottle of 50","156","1","$2.00","$0.00","$2.00","$2.26","$0.35","$1.65","82.5%"
"210000004837","","","","","WHEEL BUILD","0","1","$70.00","$0.00","$70.00","$79.10","$0.00","$70.00","100%"
"210000000681","763477005632","","340668-02","","PARK PW-5 PEDAL WRENCH","11","1","$21.00","$0.00","$21.00","$23.73","$10.00","$11.00","52.38%"
"210000004219","192790619163","4550170619169","380525-06","","Shimano, BB-UN300-K, Square Taper BB, British, 68mm, : 117.5mm, Silver","10","1","$25.00","$2.00","$23.00","$25.99","$11.99","$11.01","47.87%"
"210000004941","710845789069","","","500236-01","SRAM, PC 1110, Chain, 11 speeds, 114 links, With PowerLock 11","8","1","$23.00","$1.84","$21.16","$23.91","$14.99","$6.17","29.16%"
"210000003337","710845709432","","312706-01","","SRAM PG-1030 10S CASS 11-36T","0","1","$100.00","$8.00","$92.00","$103.96","$42.99","$49.01","53.27%"
"210000004831","192790619262","4550170619268","","380525-10","Shimano, BB-UN300-E LL123, Square Taper BB, British, 68mm, : 122.5mm, Silver","0","1","$11.99","$0.00","$11.99","$13.55","$11.99","$0.00","0%"
"210000002767","058817462245","","160020-18","","49N STD 27.5 x 1.95-2.4"" S/V40","11","2","$17.00","$0.00","$17.00","$19.22","$8.00","$9.00","52.94%"
"210000000369","183720000731","","030062-02","030062-02","Stan's No Tubes, Presta Valve, 44mm","0","2","$52.00","$0.00","$52.00","$58.76","$25.98","$26.02","50.04%"
"210000004850","770612348158","","","041854-01-700","Wheel Shop, Evo Tour 19 Black, Wheel, Front, 700C / 622, Holes: 36, QR, 100mm, Rim and Disc IS 6-bolt","0","1","$80.00","$0.00","$80.00","$90.40","$39.59","$40.41","50.51%"
"210000002209","","","54500","","REAR AXEL 7,8,9 SPEED HOLLOW","32","1","$15.00","$0.00","$15.00","$16.95","$3.50","$11.50","76.67%"
"210000000081","","","","","Install *Loose Bearings*","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000003297","768661258153","7290001258156","810127-02","","OnGuard, OG 5815, U-Lock, 106mm x 200mm (4.2'' x 7.9'') / Cable 10mm x 120cm (10mm x 4')","14","3","$150.00","$6.50","$143.50","$162.16","$44.97","$98.53","68.66%"
"210000001408","720018001973","","K-001973","","KRYPTOLOK MINI-7 W/4 CABLE","4","1","$95.00","$0.00","$95.00","$107.35","$44.65","$50.35","53%"
"210000004498","768686435119","","","BL-7134751","DAYBLAZER 550 FRONT","0","1","$60.00","$0.00","$60.00","$67.80","$28.20","$31.80","53%"
"210000004220","","","380525-13","","Shimano, BB-UN300-K D-EL, Square Taper BB, British, 68mm, : 127.5mm, Silver","4","1","$25.00","$0.00","$25.00","$28.25","$10.66","$14.34","57.36%"
"210000002782","058817521164","","171339","","JOURNEY TUBULAR RACK-BLK","11","1","$64.00","$0.00","$64.00","$72.32","$31.72","$32.28","50.44%"
"210000004017","","","26-532-95","","Rear Wheel 26 Black Double Wall QR","0","1","$50.00","$0.00","$50.00","$56.50","$25.72","$24.28","48.56%"
"210000004891","689228721029","4524667721024","","200739-01","Shimano, SM-BH90-SS, Hydraulic hose, 1700mm","-1","1","$33.00","$0.00","$33.00","$37.29","$17.49","$15.51","47%"
"210000003687","047853630558","","56-068-67","","KENDA 27.5"" X 2.10 SMALL BLOCK EIGHT PRO","0","1","$69.00","$0.00","$69.00","$77.97","$34.65","$34.35","49.78%"
"210000000090","","","","","Adjust Rear *Disk Brake*","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000003966","763477002372","","64255","","CT-3.3 Park Pro Chain Breaker","5","1","$60.00","$0.00","$60.00","$67.80","$30.00","$30.00","50%"
"210000003792","047853631746","","010830-03-26","","Kenda, K850, Tire, 26''x2.10, Wire, Clincher, SRC, 37TPI, Black","6","1","$34.00","$0.00","$34.00","$38.42","$12.05","$21.95","64.56%"
"210000004919","","","","CC-012-002-002","WCC Cycling Jersey md","4","1","$88.50","$0.00","$88.50","$100.01","$82.50","$6.00","6.78%"
