"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000004814","689228552371","4524667552376","","180717-01","Shimano, 105 BR-R7000, Caliper Brake, Front and Rear, Reach: 39-51mm, 379g, Black, Pair","0","1","$106.99","$0.00","$106.99","$120.90","$106.99","$0.00","0%"
"210000003218","770612336520","","011688-03-700","","EVO, Metropol, Tire, 700x40C, Wire, Clincher, Black","17","2","$62.00","$0.00","$62.00","$70.06","$23.98","$38.02","61.32%"
"210000004435","8715019176593","","","721115-01","Basil, Urban Dry Double Bag, Double bag, Solid Black","0","1","$195.00","$0.00","$195.00","$220.35","$106.63","$88.37","45.32%"
"210000004927","","","","","E-Bike Build","0","1","$150.00","$0.00","$150.00","$169.50","$0.00","$150.00","100%"
"210000004388","766759001131","","","16-011-11","Reusable Missing Link 11sp Silver","19","1","$10.00","$0.00","$10.00","$11.30","$6.00","$4.00","40%"
"210000004946","4026495877039","","HS602","","SCHWALBE TIRES 27.5 NOBBY NICS 27.5X2.25","0","1","$50.00","$0.00","$50.00","$56.50","$24.00","$26.00","52%"
"210000004487","886798014777","","","C-1875002071","PODIUM 24OZ SMOKE","8","2","$40.00","$0.00","$40.00","$45.20","$18.80","$21.20","53%"
"210000003365","","","030031-02","763477008558","Park Tool, VP-1, Vulcanizing patch kit","32","1","$5.00","$0.00","$5.00","$5.65","$1.39","$3.61","72.2%"
"210000000214","058817160219","","174409-01","","49N DLX DBL LEG K-STND 24-29""","0","1","$65.00","$0.00","$65.00","$73.45","$32.50","$32.50","50%"
"210000004671","","","","04-8167","MAHA 2.0 MAT WHT L/XL","1","1","$65.00","$16.25","$48.75","$55.09","$32.50","$16.25","33.33%"
"210000003329","058817470820","","254005-02","","49N FORMFIT 175 M/F SADDLE","33","3","$141.00","$0.00","$141.00","$159.33","$48.00","$93.00","65.96%"
"210000004251","058817205934","","171433-05","","49N ST. LAWRENCE BASKET RED","9","1","$65.00","$0.00","$65.00","$73.45","$32.50","$32.50","50%"
"210000004555","886798014845","","","C-1874101062","PODIUM CHILL 21OZ WHITE/BLACK","9","2","$25.00","$0.00","$25.00","$28.25","$25.00","$0.00","0%"
"210000003683","058817462566","","160021-16","","49N STANDARD  (48mm P/V) 700 x 23-28c","13","2","$16.00","$0.00","$16.00","$18.08","$7.00","$9.00","56.25%"
"210000003973","691840960984","","726098","","MASI HANDLEBAR TAPE Cork / Natural","4","1","$20.00","$0.00","$20.00","$22.60","$10.00","$10.00","50%"
"210000004595","","","","","Bike Build","0","2","$200.00","$0.00","$200.00","$226.00","$0.00","$200.00","100%"
"210000003452","770612336810","","011692-04-26","","EVO, Dash, Tire, 26''x1-3/8, Wire, Clincher, Tanwall","4","2","$50.00","$0.00","$50.00","$56.50","$15.28","$34.72","69.44%"
"210000000081","","","","","Install *Loose Bearings*","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000005040","831273005085","","","550857-02","Brooks, B67, Saddle, 260 x 205mm, Unisex, 850g, Antique Brown","0","1","$225.00","$0.00","$225.00","$254.25","$139.99","$85.01","37.78%"
"210000003801","058817478253","","258496-01","","49N ANCHOR HEX KEY SKEWERS","21","1","$18.00","$0.00","$18.00","$20.34","$6.99","$11.01","61.17%"
"210000003353","770612336568","","011689-04-26","","EVO, Parkland, Tire, 26''x1.95, Wire, Clincher, Black","17","2","$64.00","$8.32","$55.68","$62.92","$24.94","$30.74","55.21%"
"210000000429","657399000151","","840092-01","","Chamois Butt'R, GoStik, Anti-Chafe Stick, 2.5oz","0","1","$13.99","$0.00","$13.99","$15.81","$13.99","$0.00","0%"
"210000005047","4003318351600","","","810088-01","Abus, 78C, Foot Locker combination lock","0","1","$5.49","$0.00","$5.49","$6.20","$5.49","$0.00","0%"
"210000004236","736745025311","","153614-01","","YAKIMA YAKIMA TUBETOP","22","1","$50.00","$0.00","$50.00","$56.50","$45.00","$5.00","10%"
"210000000613","720018004127","","K-004127","","KEEPER 510 FOLDABLE LOCK","0","1","$140.00","$0.00","$140.00","$158.20","$52.50","$87.50","62.5%"
"210000004300","058817931321","","252853-01","","49N DLX URBAN PEDALS - RESIN / ALLOY 9/16""","20","1","$52.00","$0.00","$52.00","$58.76","$21.39","$30.61","58.87%"
"210000002481","058817896033","","","177771-01","Frontrunner Fenders","12","2","$50.00","$0.00","$50.00","$56.50","$24.00","$26.00","52%"
"210000004181","","","230855-01","","Shimano, SL-M315-L, Trigger Shifter, Speed: 3, Black","0","2","$60.00","$0.00","$60.00","$67.80","$24.98","$35.02","58.37%"
"210000004999","689228332928","4524667332923","","240188-03","Shimano, FD-A073, Front derailleur, 3x7sp., Down Swing, Down Pull, High, 34.9/31.8/28.6mm","0","1","$30.00","$0.00","$30.00","$33.90","$14.99","$15.01","50.03%"
"210000005035","5110846004461","","","SROVBSH/34BK","Absolute Black Oval Sram Boost Chainring for Shimano HG + 12 sp 34T Blk","0","1","$140.00","$0.00","$140.00","$158.20","$70.00","$70.00","50%"
"210000000064","","","Bronze tune","","Bike Wash Bolt Tighten","0","1","$35.00","$0.00","$35.00","$39.55","$0.00","$35.00","100%"
"210000002016","768686070273","","BL-7085511","","MAMMOTH FLIP PUMP BLACKBURN","0","1","$70.00","$0.00","$70.00","$79.10","$32.50","$37.50","53.57%"
"210000004947","5110846001033","","","OV34RD","Absolute Black Oval 104BCD Chainring N/W 34t Red","0","1","$110.00","$0.00","$110.00","$124.30","$59.00","$51.00","46.36%"
"210000004950","810035870291","","","LLBRS","PNW The Loam Lever 22.2-Red","0","1","$150.00","$0.00","$150.00","$169.50","$80.00","$70.00","46.67%"
"210000004963","","","","CDP316150V3","Cascade Dropper Post 150mm 31.6mm","0","1","$239.00","$0.00","$239.00","$270.07","$189.00","$50.00","20.92%"
"210000004855","689228984660","4524667984665","","500118-01","Shimano, CN-HG95, Chain, 10sp., 116 links","0","1","$58.00","$0.00","$58.00","$65.54","$34.99","$23.01","39.67%"
"210000004985","047853628531","","","011615-04-700","Kenda, Happy Medium Pro, Tire, 700x35C, Folding, Clincher, SRC, Reflective, 120TPI, Black","7","1","$88.00","$0.00","$88.00","$99.44","$52.47","$35.53","40.38%"
"210000000417","725012028599","","650047-03","","Cat Eye, Velo Wireless + (Urban), Cyclocomputer, Black, Backlit","28","1","$75.00","$0.00","$75.00","$84.75","$37.75","$37.25","49.67%"
"210000000333","710845006531","","312454-01","","SRAM 3.0 GRIPSHIFT 24SPD SET","9","1","$20.00","$0.00","$20.00","$22.60","$18.75","$1.25","6.25%"
"210000004837","","","","","WHEEL BUILD","0","2","$160.00","$0.00","$160.00","$180.80","$0.00","$160.00","100%"
"210000001869","058817931543","","170992-01","","49 ALLOY WATERBOTTLE CAGE-BLK","142","1","$11.00","$0.00","$11.00","$12.43","$4.25","$6.75","61.36%"
"210000001891","058817270642","","160060","","14 X 1.75-2.10 SV(35) TUBE","51","1","$7.00","$0.00","$7.00","$7.91","$2.50","$4.50","64.29%"
"210000002661","","","","04-8107","CHAKRA SOLO SLD WHT S/M","4","1","$68.00","$0.00","$68.00","$76.84","$30.00","$38.00","55.88%"
"210000005045","770612045019","","","450104-02","EVO, Double toe-clips, Nylon straps, Black, Large","0","1","$15.00","$0.00","$15.00","$16.95","$6.49","$8.51","56.73%"
"210000003409","058817934308","","173628-01","","49N  ERGONOMIC COMFORT GRIP","24","1","$11.00","$1.65","$9.35","$10.57","$5.25","$4.10","43.85%"
"210000003330","058817470851","","254006-02","","49N FORMFIT ERGO 175 M/F SDL","23","1","$47.00","$7.05","$39.95","$45.14","$16.00","$23.95","59.95%"
"210000002515","3420580007386","643187013397","030008-06","","Zéfal, anti-flat tire liner, MTB, Blue, 34mm","4","1","$30.20","$0.00","$30.20","$34.13","$14.39","$15.81","52.35%"
"210000004303","058817210396","","253044-01","","WELLGO M094 MTB CLIPLESS PEDAL","0","1","$63.00","$0.00","$63.00","$71.19","$27.00","$36.00","57.14%"
"210000003450","770612336773","","011692-02-27","","EVO, Dash, Tire, 27''x1-1/4, Wire, Clincher, Tanwall","-1","4","$100.00","$0.00","$100.00","$113.00","$37.56","$62.44","62.44%"
"210000004223","","","640804-01","","Mirrycle, Incredibell Trail Bell, Bell, Black","7","1","$35.00","$4.55","$30.45","$34.41","$17.06","$13.39","43.97%"
"210000005032","","","","CC-04-005-002","Bluerev Triop 21 Ah Battery","0","1","$3400.00","$0.00","$3400.00","$3842.00","$2749.00","$651.00","19.15%"
"210000005053","047853050127","","","","KENDA Tube 20 x 3.50-4.50 SV 35mm","0","1","$19.00","$0.00","$19.00","$21.47","$19.00","$0.00","0%"
"210000004311","","","","54380","Axle front 3/8″ x 140mm","16","1","$2.00","$0.00","$2.00","$2.26","$0.00","$2.00","100%"
"210000000458","763477000279","","900460-01","","Park Tool, AWS-8, 3-way Balldriver hex wrench, 4mm, 5mm and 6mm","0","1","$9.89","$0.00","$9.89","$11.18","$9.89","$0.00","0%"
"210000003827","400310052322","","14-080-35","","Bottom Bracket Cartridge 68mm x 110.5mm","1","1","$20.00","$0.00","$20.00","$22.60","$9.72","$10.28","51.4%"
"210000000411","689228925687","","380325-01","","Shimano, BB-RS500-PB, Press-fit, BB Shell: 86mm, Steel, Black, EBBRS500PB","4","1","$30.00","$0.00","$30.00","$33.90","$14.99","$15.01","50.03%"
"210000004826","","","hanger alignment","","REAR DERAILLEUR HANGER ALIGNMENT","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000000082","","","","","Install Press Fit BB","0","1","$35.00","$0.00","$35.00","$39.55","$0.00","$35.00","100%"
"210000002993","770612341814","","891025-01","","EVO, Bicycle Stand Holder, Bikes: 1, Black","1","1","$75.00","$0.00","$75.00","$84.75","$29.99","$45.01","60.01%"
"210000005002","770612339149","","","630065-01","EVO, Edge, Mirror, Black, Mount: Handlebar","13","1","$21.00","$0.00","$21.00","$23.73","$9.99","$11.01","52.43%"
"210000003792","047853631746","","010830-03-26","","Kenda, K850, Tire, 26''x2.10, Wire, Clincher, SRC, 37TPI, Black","6","1","$34.00","$0.00","$34.00","$38.42","$12.05","$21.95","64.56%"
"210000004177","710845642005","","190098-01","","Avid, FR-5 Brake Lever, Black, Unit Right/Left","5","1","$20.00","$0.00","$20.00","$22.60","$5.99","$14.01","70.05%"
"210000004967","643187016503","","","721325-01","Zefal, Z Traveler 80, Trunk Bag, 32L, Black","1","1","$120.00","$0.00","$120.00","$135.60","$53.89","$66.11","55.09%"
"210000003352","","","620749-01","770612335608","NiteBright™ 240 Headlight","19","1","$35.00","$0.00","$35.00","$39.55","$14.69","$20.31","58.03%"
"210000003909","836572006153","","270403-01","","Wheels Manufacturing, Dropout 94, Derailleur hanger, GT","-1","1","$32.00","$0.00","$32.00","$36.16","$17.99","$14.01","43.78%"
"210000003596","4260477061355","","173653-02","","ERGON GP2","3","1","$65.00","$0.00","$65.00","$73.45","$32.50","$32.50","50%"
"210000005054","4717784012292","","","010873-07-20","Maxxis, Holy Roller, 20''x1.95, Wire, Clincher, 60TPI, Black","1","2","$92.00","$0.00","$92.00","$103.96","$53.98","$38.02","41.33%"
"210000000691","","","","","WARRANTY TUNE UP","0","1","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000005055","689228675674","4524667675679","","120477-03","Shimano, CS-HG41, 8sp. cassette, 11-34T, 11-13-15-17-20-23-26-34","0","1","$25.00","$0.00","$25.00","$28.25","$18.99","$6.01","24.04%"
"210000002785","058817896040","","177772-01","177772-01","REARRUNNER BLK/GRY","-2","1","$27.00","$0.00","$27.00","$30.51","$13.00","$14.00","51.85%"
"210000005057","4710582542466","","","","CNC TLR VALVE 80mm BLK","0","1","$40.00","$0.00","$40.00","$45.20","$25.00","$15.00","37.5%"
"210000003770","","","tubeless setup","","Tubeless Setup","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000004692","","","","04-8249","CRUZ PLUS SLD MAT HI VIZ YLW S/M","0","1","$90.00","$13.50","$76.50","$86.45","$45.00","$31.50","41.18%"
"210000003293","710845504761","","500059-01","","SRAM, PC-1, 1sp chain, 114 links, 1/8'', w/snap lock T11, Silver","14","2","$21.76","$0.00","$21.76","$24.59","$21.98","$-0.22","-1.01%"
"210000003374","","","250728-02","058817930836","49N CANTILEVER PADS 70MM","55","2","$16.00","$0.00","$16.00","$18.08","$5.20","$10.80","67.5%"
"210000005058","770612336032","","","020176-06","EVO, SV, Tube, Schrader, Length: 48mm, 20'', 1.50-1.75","0","3","$27.00","$0.00","$27.00","$30.51","$8.97","$18.03","66.78%"
"210000002856","770612341739","","130210-02","","EVO, Power Guard LT, Fender, 700 x 23 to 32C, 35mm, Black, Pair","3","1","$52.00","$6.76","$45.24","$51.12","$23.75","$21.49","47.5%"
"210000005024","","","","26-532-02","Rear 700c Double Wall Disc Free Nutted","1","1","$110.00","$0.00","$110.00","$124.30","$54.77","$55.23","50.21%"
"210000004174","","","160560-01","","EVO, Compact, Stem, Diameter: 31.8mm, Length: 95mm, Steerer: 1-1/8'', Black","4","1","$65.00","$0.00","$65.00","$73.45","$28.09","$36.91","56.78%"
"210000004979","799403291800","","","160479-02","Delta, Stem Raiser Pro, 1-1/8'' For threadless, Black","8","1","$69.00","$0.00","$69.00","$77.97","$31.49","$37.51","54.36%"
"210000004349","","","Ebike Tube Install","","E Bike Tube Install","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000004554","886798014746","","","C-1875601071","PODIUM 24OZ FIERY RED","0","1","$20.00","$0.00","$20.00","$22.60","$9.40","$10.60","53%"
"210000000100","","","","","Install Rear Derailleur","0","1","$35.00","$0.00","$35.00","$39.55","$0.00","$35.00","100%"
"210000004919","","","","CC-012-002-002","WCC Cycling Jersey md","4","1","$120.00","$0.00","$120.00","$135.60","$82.50","$37.50","31.25%"
